,close
532,120.83
533,120.95
534,123.54
535,121.76
536,121.26
537,120.89
538,121.83
539,122.41
540,123.32
541,123.06
542,124.31
543,126.47
544,127.22
545,127.64
546,125.08
547,128.63
548,125.29
549,122.71
550,123.08
551,124.89
552,123.02
553,124.35
554,124.43
555,124.99
556,122.85
557,124.42
558,121.54
559,118.81
560,121.94
561,121.2
562,120.68
563,123.27
564,126.39
565,125.14
566,124.93
567,125.77
568,124.35
569,125.63
570,128.45
571,132.67
572,132.68
573,133.12
574,135.54
575,134.95
576,137.58
577,135.11
578,137.71
579,136.57
580,134.6
581,136.89
582,136.66
583,135.16
584,134.83
585,135.17
586,135.16
587,136.32
588,135.87
589,135.79
590,136.29
591,137.32
592,137.77
593,139.2
594,141.64
595,140.17
596,138.08
597,138.95
598,137.64
599,135.04
600,135.94
601,136.88
602,136.47
603,134.23
604,132.44
605,134.03
606,133.27
607,134.16
608,135.53
609,136.9
610,138.49
611,138.49
612,137.65
613,137.34
614,139.89
615,139.07
616,139.03
617,138.17
618,137.5
619,136.64
620,136.17
621,134.67
622,135.6
623,136.11
624,135.42
625,135.88
626,137.62
627,137.67
628,136.79
629,134.47
630,135.86
631,136.45
632,135.31
633,135.4
634,136.03
635,136.32
636,137.06
637,136.43
638,135.38
639,134.01
640,134.73
641,132.92
642,133.12
643,131.47
644,129.29
645,130.03
646,127.5
647,129.32
648,130.16
649,130.74
650,131.4
651,132.23
652,132.33
653,130.3
654,131.78
655,131.87
656,133.28
657,133.44
658,132.99
659,132.16
660,133.39
661,132.76
662,131.92
663,133.11
664,134.71
665,135.08
666,132.86
667,129.71
668,131.52
669,133.04
670,132.1
671,131.09
672,131.22
673,129.96
674,129.92
675,128.63
676,126.82
677,124.63
678,124.97
679,125.24
680,123.57
681,125.45
682,126.63
683,127.04
684,125.52
685,125.42
686,124.57
687,122.08
688,121.61
689,121.96
690,119.1
691,117.56
692,117.7
693,116.17
694,117.73
695,119.21
696,118.81
697,118.76
698,117.45
699,115.09
700,113.02
701,111.99
702,114.58
703,114.73
704,113.85
705,114.54
706,114.28
707,114.23
708,115.96
709,116.5
710,115.45
711,115.23
712,117.47
713,116.6
714,117.09
715,114.63
716,113.29
717,114.86
718,115.87
719,117.82
720,117.61
721,118.44
722,117.4
723,118.58
724,118.54
725,119.77
726,121.0
727,121.43
728,122.14
729,121.29
730,121.4
731,119.79
732,119.12
733,119.35
734,119.1
735,117.16
736,115.21
737,115.15
738,113.74
739,117.3
740,116.53
741,115.19
742,114.53
743,114.54
744,113.58
745,113.11
746,111.85
747,110.43
748,109.84
749,111.77
750,110.57
751,108.7
752,109.44
753,109.36
754,111.18
755,110.31
756,110.75
757,111.11
758,110.71
759,110.33
760,110.4
761,111.49
762,111.51
763,110.91
764,109.58
765,110.31
766,110.92
767,110.29
768,109.85
769,109.68
770,110.31
771,110.94
772,112.9
773,111.81
774,112.65
775,113.08
776,113.39
777,113.15
778,111.84
779,112.37
780,111.69
781,111.99
782,110.37
783,110.34
784,111.06
785,111.06
786,110.83
787,111.94
788,112.46
789,112.85
790,114.82
791,114.71
792,114.54
793,114.62
794,112.79
795,111.61
796,111.04
797,111.1
798,111.04
799,108.95
800,110.0
801,110.91
802,110.68
803,110.31
804,111.18
805,109.85
806,105.0
807,105.84
808,103.93
809,103.57
810,103.13
811,101.93
812,101.48
813,102.74
814,102.79
815,103.14
816,101.42
817,101.2
818,98.64
819,99.97
820,99.52
821,99.91
822,99.91
823,99.27
824,99.72
825,101.49
826,102.79
827,102.05
828,103.04
829,102.94
830,103.23
831,103.0
832,105.6
833,107.89
834,108.06
835,105.67
836,105.97
837,105.55
838,103.57
839,101.4
840,100.88
841,102.12
842,103.06
843,102.07
844,103.16
845,103.02
846,103.31
847,103.33
848,103.69
849,104.2
850,104.61
851,103.62
852,103.94
853,103.89
854,103.04
855,102.26
856,101.16
857,100.6
858,104.09
859,103.51
860,105.1
861,104.71
862,104.08
863,105.77
864,104.03
865,104.95
866,104.56
867,105.0
868,104.97
869,105.15
870,107.14
871,106.31
872,105.61
873,106.69
874,106.66
875,106.26
876,106.5
877,106.17
878,105.73
879,104.24
880,103.63
881,104.96
882,103.16
883,102.84
884,101.32
885,99.9
886,100.83
887,99.09
888,99.67
889,100.17
890,100.75
891,100.34
892,100.79
893,100.26
894,100.64
895,100.65
896,102.08
897,101.56
898,101.97
899,101.4
900,101.87
901,101.3
902,101.52
903,101.67
904,101.72
905,101.47
906,100.62
907,101.57
908,102.39
909,102.04
910,102.27
911,101.67
912,100.48
913,101.05
914,101.1
915,101.04
916,101.36
917,101.65
918,101.9
919,101.69
920,101.07
921,101.84
922,101.61
923,101.38
924,101.46
925,101.44
926,101.49
927,102.25
928,101.91
929,102.53
930,102.46
931,102.91
932,101.01
933,101.85
934,101.46
935,101.94
936,101.97
937,102.21
938,102.18
939,102.1
940,102.15
941,102.0
942,102.23
943,101.33
944,101.68
945,101.51
946,101.96
947,102.12
948,101.91
949,102.03
950,101.96
951,102.21
952,102.45
953,102.67
954,103.67
955,104.52
956,105.16
957,104.54
958,103.76
959,103.03
960,104.11
961,103.31
962,102.82
963,102.0
964,100.19
965,100.53
966,100.76
967,101.35
968,101.21
969,95.58
970,96.98
971,97.04
972,96.42
973,95.47
974,96.81
975,96.33
976,96.68
977,98.49
978,98.07
979,98.7
980,98.72
981,98.87
982,101.0
983,101.53
984,101.2
985,101.33
986,101.85
987,102.5
