,new_time,price
0,1969-12-31 23:59:59,13.561084353444238
1,1970-01-01 00:59:59,13.642804980397077
2,1970-01-01 01:59:59,13.714310528980814
3,1970-01-01 02:59:59,13.632589902027973
4,1970-01-01 03:59:59,13.734740685719023
5,1970-01-01 04:59:59,13.591729588551553
6,1970-01-01 05:59:59,13.683665293873498
7,1970-01-01 06:59:59,13.693880372242601
8,1970-01-01 07:59:59,13.653020058766183
9,1970-01-01 08:59:59,13.591729588551553
10,1970-01-01 09:59:59,13.673450215504392
11,1970-01-01 10:59:59,13.591729588551553
12,1970-01-01 11:59:59,13.530439118336922
13,1970-01-01 12:59:59,13.571299431813342
14,1970-01-01 13:59:59,13.622374823658866
15,1970-01-01 14:59:59,13.540654196706027
16,1970-01-01 15:59:59,13.499793883229607
17,1970-01-01 16:59:59,13.550869275075133
18,1970-01-01 17:59:59,13.418073256276768
19,1970-01-01 18:59:59,13.356782786062137
20,1970-01-01 19:59:59,13.244416924001984
21,1970-01-01 20:59:59,13.060545513358093
22,1970-01-01 21:59:59,13.029900278250778
23,1970-01-01 22:59:59,13.040115356619884
24,1970-01-01 23:59:59,13.353041648864746
25,1970-01-02 00:59:59,13.352371215820312
26,1970-01-02 01:59:59,13.352806091308594
27,1970-01-02 02:59:59,13.353179931640625
28,1970-01-02 03:59:59,13.35279655456543
29,1970-01-02 04:59:59,13.351923942565918
30,1970-01-02 05:59:59,13.353281021118164
31,1970-01-02 06:59:59,13.354391098022461
32,1970-01-02 07:59:59,13.352487564086914
33,1970-01-02 08:59:59,13.353133201599121
34,1970-01-02 09:59:59,13.3521089553833
35,1970-01-02 10:59:59,13.353753089904785
36,1970-01-02 11:59:59,13.353740692138672
37,1970-01-02 12:59:59,13.35177993774414
38,1970-01-02 13:59:59,13.352402687072754
39,1970-01-02 14:59:59,13.351839065551758
40,1970-01-02 15:59:59,13.350918769836426
41,1970-01-02 16:59:59,13.348804473876953
42,1970-01-02 17:59:59,13.350916862487793
43,1970-01-02 18:59:59,13.352377891540527
44,1970-01-02 19:59:59,13.351181030273438
45,1970-01-02 20:59:59,13.349340438842773
46,1970-01-02 21:59:59,13.350763320922852
47,1970-01-02 22:59:59,13.350850105285645
