,close
0,0.503077
1,0.503354
2,0.504544
3,0.504643
4,0.503985
5,0.503365
6,0.505106
7,0.50625
8,0.505906
9,0.505532
10,0.505064
11,0.506971
12,0.506569
13,0.507834
14,0.508918
15,0.50896
16,0.510916
17,0.510794
18,0.510678
19,0.513936
20,0.512113
21,0.5139
22,0.511476
23,0.512956
24,0.51539
25,0.511824
26,0.512579
27,0.513661
28,0.514533
29,0.516058
30,0.516533
31,0.514799
32,0.515958
33,0.514173
34,0.513421
35,0.515107
36,0.515668
37,0.519012
38,0.517124
39,0.515642
40,0.516749
41,0.516876
42,0.516203
43,0.5159
44,0.514611
45,0.513167
46,0.513605
47,0.508001
48,0.506072
49,0.49863
50,0.500287
51,0.501
52,0.502821
53,0.501766
54,0.503234
55,0.503355
56,0.507958
57,0.505531
58,0.503636
59,0.504871
60,0.50645
61,0.506079
62,0.506142
63,0.506863
64,0.506205
65,0.506939
66,0.508024
67,0.510198
68,0.510235
69,0.509289
70,0.508714
71,0.510055
72,0.507332
73,0.506636
74,0.5039
75,0.504926
76,0.50352
77,0.505324
78,0.50278
79,0.501577
80,0.501433
81,0.499682
82,0.496243
83,0.497835
84,0.498056
85,0.498186
86,0.496564
87,0.495775
88,0.497685
89,0.493302
90,0.495202
91,0.495745
92,0.496472
93,0.495228
94,0.493992
95,0.494586
96,0.498528
97,0.498984
98,0.500277
99,0.498386
100,0.497047
101,0.498681
102,0.499261
103,0.500366
104,0.500704
105,0.500245
106,0.50173
107,0.502589
108,0.501248
109,0.501943
110,0.503301
111,0.502198
112,0.502955
113,0.503277
114,0.503809
115,0.500984
116,0.50162
117,0.502487
118,0.503519
119,0.502261
120,0.501652
121,0.500766
122,0.50069
123,0.503427
124,0.502765
125,0.504368
126,0.506648
127,0.504342
128,0.504606
129,0.505668
130,0.506989
131,0.481098
132,0.47522
133,0.474616
134,0.474572
135,0.476277
136,0.474025
137,0.473189
138,0.472654
139,0.469513
140,0.466881
141,0.466724
142,0.467623
143,0.46879
144,0.470203
145,0.471609
146,0.469974
147,0.473039
148,0.47339
149,0.47428
150,0.476428
151,0.475254
152,0.475624
153,0.476163
154,0.474296
155,0.473336
156,0.467795
157,0.464243
158,0.46729
159,0.46991
160,0.470754
161,0.472441
162,0.472296
163,0.474208
164,0.470811
165,0.470664
166,0.469573
167,0.467895
168,0.469468
169,0.467367
170,0.469013
171,0.46872
172,0.467806
173,0.464659
174,0.463189
175,0.465131
176,0.463606
177,0.467311
178,0.467
179,0.466862
180,0.467472
181,0.46859
182,0.468079
183,0.467221
184,0.468556
185,0.47
186,0.471142
187,0.472399
188,0.472424
189,0.473039
190,0.47368
191,0.473311
192,0.472487
193,0.472887
194,0.472098
195,0.473182
196,0.474177
197,0.474229
198,0.473522
199,0.474852
200,0.473722
201,0.47453
202,0.475689
203,0.47218
204,0.47136
205,0.473028
206,0.472691
207,0.471827
208,0.472686
209,0.469648
210,0.468864
211,0.473217
212,0.472547
213,0.471125
214,0.473156
215,0.47357
216,0.47266
217,0.472538
218,0.472581
219,0.473304
220,0.473719
221,0.474324
222,0.473933
223,0.47409
224,0.472061
225,0.470117
226,0.472578
227,0.478172
228,0.477902
229,0.481176
230,0.47959
231,0.479307
232,0.484764
233,0.486304
234,0.479945
235,0.482689
236,0.484849
237,0.484057
238,0.483818
239,0.483287
240,0.482446
241,0.481275
242,0.478671
243,0.481994
244,0.480703
245,0.481748
246,0.484873
247,0.483173
248,0.480083
249,0.475451
250,0.480576
251,0.480205
252,0.477244
253,0.478879
254,0.47864
255,0.47957
256,0.480375
257,0.481767
258,0.479543
259,0.480289
260,0.479912
261,0.477835
262,0.478594
263,0.479783
264,0.480805
265,0.481846
266,0.481309
267,0.48325
268,0.48101
269,0.481992
270,0.481173
271,0.480806
272,0.481505
273,0.480689
274,0.478167
275,0.477536
276,0.479
277,0.475596
278,0.477273
279,0.476333
280,0.477115
281,0.476099
282,0.471302
283,0.472002
284,0.471218
285,0.468633
286,0.471239
287,0.469997
288,0.470394
289,0.467462
290,0.469499
291,0.468071
292,0.46936
293,0.467718
294,0.47092
295,0.471939
296,0.472159
297,0.466688
298,0.470827
299,0.472581
300,0.474226
301,0.478
302,0.478
303,0.476778
304,0.477636
305,0.475446
306,0.474205
307,0.473667
308,0.475048
309,0.474888
310,0.473401
311,0.474608
312,0.474859
313,0.476168
314,0.476646
315,0.475084
316,0.473658
317,0.471608
318,0.473148
319,0.473642
320,0.47479
321,0.475162
322,0.474025
323,0.475449
324,0.475672
325,0.475558
326,0.474166
327,0.475362
328,0.476179
329,0.476698
330,0.474736
331,0.469257
332,0.466675
333,0.465446
334,0.466675
335,0.467545
336,0.466772
337,0.467054
338,0.469583
339,0.468771
340,0.469505
341,0.470087
342,0.470546
343,0.470051
344,0.468633
345,0.4683
346,0.468498
347,0.469398
348,0.466953
349,0.467074
350,0.466972
351,0.468464
352,0.46804
353,0.46977
354,0.469519
355,0.469074
356,0.469865
357,0.46902
358,0.468634
359,0.46835
360,0.466505
361,0.466129
362,0.464248
363,0.464402
364,0.464083
365,0.464858
366,0.465667
367,0.465627
368,0.46457
369,0.467485
370,0.46581
371,0.468461
372,0.468118
373,0.468892
374,0.467432
375,0.466518
376,0.464507
377,0.464395
378,0.464566
379,0.466034
380,0.465813
381,0.467422
382,0.468205
383,0.468671
384,0.469879
385,0.468696
386,0.468546
387,0.467468
388,0.467781
389,0.469425
390,0.469152
391,0.468071
392,0.467428
393,0.467495
394,0.467453
395,0.465987
396,0.466901
397,0.466805
398,0.46629
399,0.465479
400,0.463971
401,0.462
402,0.460061
403,0.458221
404,0.45989
405,0.460909
406,0.462457
407,0.462255
408,0.463001
409,0.463287
410,0.464605
411,0.46496
412,0.464677
413,0.464177
414,0.464566
415,0.464871
416,0.464574
417,0.463693
418,0.463112
419,0.461019
420,0.461572
421,0.46205
422,0.458858
423,0.455256
424,0.461156
425,0.459794
426,0.461988
427,0.460011
428,0.459225
429,0.462091
430,0.459555
431,0.461577
432,0.458992
433,0.455822
434,0.458439
435,0.457686
436,0.458698
437,0.456865
438,0.460348
439,0.45837
440,0.459389
441,0.46
442,0.459973
443,0.459913
444,0.460157
445,0.461441
446,0.462292
447,0.461868
448,0.463202
449,0.462847
450,0.465213
451,0.467055
452,0.466099
453,0.466469
454,0.465694
455,0.465163
456,0.466134
457,0.469313
458,0.467708
459,0.469136
460,0.469294
461,0.471816
462,0.473333
463,0.474322
464,0.474165
465,0.474705
466,0.48257
467,0.478536
468,0.478239
469,0.476746
470,0.47799
471,0.478965
472,0.478287
473,0.479714
474,0.478107
475,0.478
476,0.478631
477,0.477362
478,0.477132
479,0.477218
480,0.479283
481,0.478305
482,0.477654
483,0.477942
484,0.476117
485,0.476054
486,0.474164
487,0.474376
488,0.474456
489,0.47487
490,0.475012
491,0.476271
492,0.477349
493,0.476452
494,0.476603
495,0.476257
496,0.47662
497,0.475439
498,0.475482
499,0.47425
500,0.474063
501,0.47457
502,0.475839
503,0.475919
504,0.47521
505,0.475094
506,0.474441
507,0.475666
508,0.476563
509,0.476264
510,0.476041
511,0.476135
512,0.474766
513,0.475924
514,0.477222
515,0.477229
516,0.476792
517,0.476656
518,0.47933
519,0.481805
520,0.482422
521,0.485145
522,0.482575
523,0.480997
524,0.480314
525,0.480539
526,0.481687
527,0.480881
528,0.483809
529,0.481417
530,0.483814
531,0.483199
532,0.482526
533,0.481296
534,0.481831
535,0.482709
536,0.483211
537,0.482966
538,0.482359
539,0.481816
540,0.480375
541,0.481633
542,0.481332
543,0.482903
544,0.48316
545,0.483304
546,0.483795
547,0.484463
548,0.483876
549,0.48478
550,0.48482
551,0.483007
552,0.484307
553,0.484999
554,0.484361
555,0.48424
556,0.483245
557,0.484614
558,0.488098
559,0.48722
560,0.482834
561,0.48207
562,0.482151
563,0.481754
564,0.482404
565,0.482157
566,0.482049
567,0.483142
568,0.484751
569,0.483952
570,0.483312
571,0.484487
572,0.483099
573,0.484176
574,0.48416
575,0.483088
576,0.483523
577,0.484487
578,0.484217
579,0.484102
580,0.484488
581,0.484398
582,0.483571
583,0.484138
584,0.483608
585,0.483205
586,0.481546
587,0.482483
588,0.483199
589,0.485426
590,0.484732
591,0.4893
592,0.48921
593,0.487422
594,0.486381
595,0.486558
596,0.4876
597,0.485693
598,0.483612
599,0.475121
600,0.478394
601,0.479791
602,0.478587
603,0.477347
604,0.477254
605,0.478183
606,0.47801
607,0.477805
608,0.475467
609,0.476281
610,0.477078
611,0.478697
612,0.478468
613,0.478353
614,0.477632
615,0.476947
616,0.474623
617,0.472021
618,0.471362
619,0.470424
620,0.471024
621,0.471819
622,0.470609
623,0.469365
624,0.466042
625,0.466347
626,0.466041
627,0.467401
628,0.4652
629,0.465919
630,0.466782
631,0.464386
632,0.465624
633,0.466506
634,0.464784
635,0.466242
636,0.466821
637,0.467933
638,0.467383
639,0.46784
640,0.465
641,0.465735
642,0.464116
643,0.462551
644,0.4485
645,0.45005
646,0.449705
647,0.448989
648,0.446889
649,0.443015
650,0.446602
651,0.451056
652,0.450054
653,0.449218
654,0.447228
655,0.447483
656,0.445383
657,0.448664
658,0.449623
659,0.449463
660,0.451078
661,0.448369
662,0.447031
663,0.448467
664,0.446215
665,0.438731
666,0.436567
667,0.436412
668,0.436065
669,0.435894
670,0.434317
671,0.437775
672,0.438473
673,0.439678
674,0.441
675,0.442005
676,0.443334
677,0.442225
678,0.443504
679,0.438732
680,0.437661
681,0.435765
682,0.433682
683,0.436576
684,0.435151
685,0.436327
686,0.436643
687,0.436788
688,0.43663
689,0.434672
690,0.434605
691,0.433678
692,0.433908
693,0.433348
694,0.434386
695,0.435493
696,0.436263
697,0.438063
698,0.442723
699,0.443072
700,0.439426
701,0.438229
702,0.43971
703,0.440033
704,0.440681
705,0.43921
706,0.441464
707,0.441634
708,0.441197
709,0.439964
710,0.44467
711,0.446472
712,0.4476
713,0.449138
714,0.452084
715,0.44847
716,0.44868
717,0.448018
718,0.446368
719,0.447151
720,0.449217
721,0.447679
722,0.448562
723,0.450522
724,0.450101
725,0.447663
726,0.445546
727,0.446216
728,0.44655
729,0.446209
730,0.448348
731,0.448424
732,0.451772
733,0.453161
734,0.454772
735,0.454938
736,0.45371
737,0.452522
738,0.451724
739,0.452549
740,0.453427
741,0.452164
742,0.453393
743,0.452513
744,0.453722
745,0.451834
746,0.45321
747,0.454805
748,0.453767
749,0.454434
750,0.454025
