,new_time,price
0,1969-12-31 23:59:59,16784.277580788283
1,1971-03-31 23:59:59,16747.196846308434
2,1972-06-30 23:59:59,16747.196846308434
3,1973-09-30 23:59:59,16757.51407546123
4,1974-12-31 23:59:59,16666.395576408813
5,1976-03-31 23:59:59,16686.825733147023
6,1977-06-30 23:59:59,16643.82025321309
7,1978-09-30 23:59:59,16665.476219355594
8,1979-12-31 23:59:59,16684.884868256893
9,1981-03-31 23:59:59,16675.691297724698
10,1982-06-30 23:59:59,16685.906376093804
11,1983-09-30 23:59:59,16675.99775007577
12,1984-12-31 23:59:59,16653.320276096358
13,1986-03-31 23:59:59,16637.07830148948
14,1987-06-30 23:59:59,16568.84157798386
15,1988-09-30 23:59:59,16586.20721121134
16,1989-12-31 23:59:59,16560.97596763965
17,1991-03-31 23:59:59,16576.70718832807
18,1992-06-30 23:59:59,16584.777100239662
19,1993-09-30 23:59:59,16562.09962626025
20,1994-12-31 23:59:59,16570.47599052292
21,1996-03-31 23:59:59,16568.84157798386
22,1997-06-30 23:59:59,16566.0835068242
23,1998-09-30 23:59:59,16572.008252278283
24,1999-12-31 23:59:59,16606.791015625
25,2001-03-31 23:59:59,16607.09765625
26,2002-06-30 23:59:59,16606.75390625
27,2003-09-30 23:59:59,16606.46875
28,2004-12-31 23:59:59,16605.744140625
29,2006-03-31 23:59:59,16606.140625
30,2007-06-30 23:59:59,16606.876953125
31,2008-09-30 23:59:59,16607.4921875
32,2009-12-31 23:59:59,16607.48046875
33,2011-03-31 23:59:59,16607.03125
34,2012-06-30 23:59:59,16606.62109375
35,2013-09-30 23:59:59,16606.109375
36,2014-12-31 23:59:59,16605.9140625
37,2016-03-31 23:59:59,16606.041015625
38,2017-06-30 23:59:59,16606.66015625
39,2018-09-30 23:59:59,16606.142578125
40,2019-12-31 23:59:59,16606.7265625
41,2021-03-31 23:59:59,16606.6015625
42,2022-06-30 23:59:59,16606.580078125
43,2023-09-30 23:59:59,16606.8125
44,2024-12-31 23:59:59,16607.083984375
45,2026-03-31 23:59:59,16606.787109375
46,2027-06-30 23:59:59,16606.9921875
47,2028-09-30 23:59:59,16607.662109375
