,close
0,21289.1
1,21303.9
2,21174.5
3,20973.2
4,21188.8
5,21330.4
6,21192.0
7,21223.2
8,21280.2
9,21175.7
10,21204.4
11,21239.6
12,21290.5
13,21152.2
14,21150.6
15,21197.3
16,21160.3
17,21402.9
18,21325.0
19,21349.0
20,21247.3
21,21355.7
22,21339.2
23,21401.0
24,21569.7
25,21514.6
26,21459.5
27,21399.9
28,21447.3
29,21296.6
30,21362.4
31,21295.0
32,21383.6
33,21393.8
34,21452.1
35,21430.5
36,21375.9
37,21265.0
38,21112.9
39,21178.7
40,21184.0
41,21250.0
42,21166.0
43,21050.6
44,21145.9
45,21263.1
46,20925.0
47,20975.1
48,20968.7
49,21018.7
50,21027.0
51,20981.7
52,20930.0
53,21015.0
54,21012.1
55,20976.0
56,21000.5
57,20850.0
58,20793.2
59,20873.7
60,20813.5
61,20932.2
62,20968.8
63,21000.0
64,21324.1
65,21327.1
66,21282.3
67,21312.9
68,21293.1
69,21585.9
70,21853.0
71,21951.7
72,22200.0
73,22251.0
74,22259.3
75,22238.6
76,22280.4
77,22354.5
78,22250.0
79,22300.1
80,22198.6
81,22278.0
82,22120.6
83,21968.6
84,22280.1
85,22233.3
86,22159.5
87,22039.3
88,22217.1
89,22201.6
90,22673.1
91,22287.1
92,22206.2
93,22128.6
94,21898.1
95,21932.5
96,21831.4
97,21687.8
98,21616.2
99,21608.1
100,21482.1
101,21688.2
102,21653.2
103,21589.0
104,21779.8
105,22165.1
106,22450.1
107,22570.5
108,22355.1
109,22312.1
110,22052.6
111,22155.8
112,22095.2
113,22210.6
114,21884.7
115,21885.0
116,21900.0
117,22007.1
118,22001.6
119,22076.7
120,21761.5
121,21771.7
122,21762.6
123,21810.2
124,21929.4
125,21920.4
126,21896.8
127,21875.0
128,22002.6
129,22226.3
130,21979.4
131,22011.6
132,22180.1
133,22309.8
134,22300.2
135,22289.9
136,22633.9
137,22812.0
138,23130.3
139,23299.1
140,23235.1
141,23201.6
142,23464.7
143,23368.3
144,23403.0
145,23605.4
146,23391.7
147,23303.2
148,23317.0
149,23452.7
150,23668.6
151,23456.3
152,23497.6
153,23347.3
154,23411.0
155,23338.0
156,23035.5
157,23163.2
158,23240.0
159,23375.0
160,23373.3
161,23474.8
162,23443.2
163,23338.4
164,23394.6
165,23396.0
166,23500.1
167,23703.1
168,23792.6
169,23690.0
170,23385.6
171,23459.6
172,23368.1
173,23535.1
174,23548.5
175,23728.6
176,23709.6
177,23628.3
178,23733.8
179,23734.7
180,23803.0
181,23885.9
182,23780.0
183,23983.1
184,24200.0
185,24220.0
186,24190.9
187,23867.6
188,23709.6
189,23631.5
190,23525.3
191,23799.6
192,23773.5
193,23700.4
194,23661.0
195,23013.4
196,23251.9
197,23339.7
198,23609.5
199,23537.0
200,23320.1
201,23228.6
202,23242.4
203,23283.2
204,23247.4
205,23284.5
206,23231.2
207,23079.1
208,22711.8
209,22746.6
210,22779.9
211,22735.4
212,22890.0
213,22886.5
214,22931.7
215,22882.2
216,22781.2
217,22990.8
218,22935.6
219,22928.7
220,22875.0
221,22950.4
222,22996.9
223,22967.4
224,22870.0
225,22548.0
226,22607.5
227,22740.9
228,22799.4
229,22695.5
230,22710.4
231,22458.5
232,22563.2
233,22591.4
234,22654.8
235,23072.5
236,23046.2
237,22921.1
238,22857.3
239,22911.8
240,22924.6
241,23069.7
242,23199.4
243,23136.2
244,23117.7
245,23198.3
246,23212.7
247,23014.2
248,23022.7
249,23176.7
250,23155.6
251,23236.5
252,23269.3
253,23208.3
254,23120.2
255,23054.3
256,22983.1
257,22883.6
258,22920.4
259,22909.4
260,22970.1
261,23058.6
262,23163.2
263,23100.0
264,23159.3
265,23278.2
266,23124.6
267,23288.4
268,23301.4
269,23500.8
270,23456.8
271,23452.2
272,23445.2
273,23526.0
274,23609.9
275,23648.3
276,23605.0
277,23573.3
278,23467.5
279,23493.1
280,23665.7
281,23399.4
282,23303.2
283,23158.9
284,23121.5
285,23026.0
286,23017.4
287,23002.0
288,23029.3
289,23118.6
290,22579.8
291,22693.0
292,22604.0
293,22714.3
294,22754.9
295,22656.1
296,22714.0
297,22719.1
298,22688.0
299,22750.0
300,22772.5
301,22800.0
302,22788.6
303,22885.9
304,22837.3
305,22869.8
306,22818.6
307,22758.0
308,22904.1
309,22941.4
310,22899.2
311,22872.0
312,22834.8
313,22793.1
314,22773.3
315,22853.2
316,22609.3
