,close
0,19831.5
1,19831.4
2,19832.4
3,19844.6
4,19867.7
5,19878.1
6,19879.4
7,19875.2
8,19903.0
9,19889.9
10,19876.6
11,19879.6
12,19893.5
13,19863.8
14,19853.9
15,19865.3
16,19846.8
17,19861.7
18,19844.8
19,19816.4
20,19810.5
21,19825.0
22,19847.1
23,19858.8
24,19860.2
25,19873.0
26,19890.3
27,19898.5
28,19935.3
29,19947.5
30,19885.4
31,19914.1
32,19902.9
33,19920.9
34,19980.1
35,19980.0
36,20098.8
37,20050.1
38,20117.9
39,20130.3
40,20135.6
41,20083.0
42,20100.2
43,20084.4
44,20065.2
45,20067.2
46,20086.6
47,20078.4
48,20020.3
49,20019.0
50,20001.3
51,20012.1
52,20000.1
53,20009.9
54,20082.7
55,20079.2
56,20051.2
57,19948.7
58,20058.3
59,20033.3
60,20115.4
61,20108.8
62,20107.5
63,20124.5
64,20108.0
65,20117.4
66,20132.0
67,20118.0
68,20023.3
69,20001.6
70,20039.4
71,19987.3
72,20020.8
73,20040.4
74,20023.0
75,19996.8
76,20034.5
77,20019.3
78,20040.0
79,20033.8
80,19992.5
81,20021.2
82,20009.3
83,19987.9
84,19974.0
85,20020.1
86,20019.5
87,20015.9
88,20021.1
89,20033.4
90,20039.0
91,20071.3
92,20088.1
93,20050.1
94,20050.1
95,20050.0
96,20058.0
97,20082.1
98,20076.1
99,20054.6
100,20075.2
101,20065.8
102,20056.7
103,20053.2
104,20066.6
105,20028.5
106,20007.7
107,19835.3
108,19878.9
109,19975.0
110,19944.8
111,19899.7
112,19888.5
113,19932.0
114,19938.3
115,19929.1
116,19878.8
117,19911.1
118,19975.9
119,19991.3
120,19979.4
121,19965.0
122,19997.5
123,19965.2
124,19919.2
125,19907.0
126,19846.6
127,19810.4
128,19835.8
129,19850.0
130,19840.7
131,19814.9
132,19722.0
133,19710.2
134,19701.9
135,19747.3
136,19723.9
137,19690.8
138,19727.8
139,19630.5
140,19641.1
141,19675.0
142,19617.4
143,19634.6
144,19670.1
145,19713.7
146,19706.6
147,19724.9
148,19715.6
149,19735.5
150,19739.2
151,19724.2
152,19482.0
153,19460.3
154,19467.7
155,19480.6
156,19401.6
157,19377.7
158,19424.2
159,19448.6
160,19483.0
161,19461.1
162,19405.7
163,19427.0
164,19413.4
165,19473.8
166,19488.9
167,19466.1
168,19491.6
169,19465.7
170,19445.7
171,19447.9
172,19423.5
173,18799.6
174,18767.6
175,18765.8
176,18770.6
177,18789.5
178,18734.1
179,18777.9
180,18796.7
181,18800.0
182,18813.0
183,18818.2
184,18809.1
185,18786.1
186,18784.6
187,18460.8
188,18416.3
189,18424.8
190,18291.4
191,18474.4
192,18412.4
193,18425.0
194,18467.3
195,18472.7
196,18486.6
197,18486.5
198,18477.3
199,18422.3
200,18410.1
201,18410.2
202,18428.0
203,18460.0
204,18459.9
205,18558.4
206,18680.0
207,18780.7
208,18716.1
209,18629.8
210,18659.7
211,18680.0
212,18755.5
213,18701.4
214,18779.0
215,18823.1
216,18778.2
217,18756.1
218,19036.3
219,19109.6
220,19138.4
221,19252.5
222,19387.0
223,19306.5
224,19291.5
225,19172.8
226,19101.5
227,19077.2
228,19166.2
229,19120.7
230,19199.7
231,19219.5
232,19153.1
233,19083.7
234,18959.3
235,18969.1
236,18934.9
237,18901.0
238,19039.6
239,19160.4
240,19376.1
241,19308.7
242,19519.7
243,19514.1
244,19445.1
245,19497.4
246,19543.5
247,19518.4
248,19539.6
249,19520.9
250,19544.6
251,19520.8
252,19537.7
253,19477.8
254,19533.7
255,19603.8
256,19554.7
257,19554.1
258,19547.1
259,19539.8
260,19543.2
261,19514.8
262,19492.8
263,19520.3
264,19435.9
265,19440.9
266,19446.0
267,19477.9
268,19428.3
269,19475.4
270,19440.2
271,19469.1
272,19454.5
273,19214.7
274,19317.0
275,19377.2
276,19336.2
277,19278.3
278,19288.5
279,19325.0
280,19399.7
281,19391.4
282,19415.9
283,19375.6
284,19346.7
285,19349.3
286,19334.7
287,19383.0
288,19523.6
289,19488.0
290,19307.1
291,19358.1
292,19302.2
293,19378.0
294,19371.3
295,19308.9
296,19289.9
297,19270.9
298,19238.4
299,19228.9
300,19227.6
301,19259.8
302,19252.9
303,19310.7
304,19271.7
305,19287.6
306,19238.6
307,19217.0
308,19106.4
309,19063.8
310,19125.5
311,19123.1
312,19086.1
313,18889.8
314,18833.6
315,18911.9
316,18906.0
317,18992.3
318,18990.0
319,19064.7
320,19125.9
321,19095.2
322,19025.8
323,19249.8
324,19178.8
325,19015.0
326,19083.1
327,19113.0
328,19000.0
329,18941.1
330,18865.5
331,18764.6
332,18878.0
333,18921.3
334,18919.9
335,18985.1
336,19041.4
337,19066.3
338,19053.0
339,18991.4
340,19062.0
341,19008.7
342,18965.0
343,18973.1
344,18973.9
345,19043.9
346,18926.5
347,18895.1
348,18865.0
349,18938.0
350,18956.2
351,18964.5
352,18825.7
353,18870.9
354,18875.4
355,18870.0
356,18952.5
357,18936.2
358,18907.0
359,18934.7
360,18944.4
361,18901.1
362,18940.6
363,18887.0
364,18981.1
365,19007.9
366,19047.6
367,19016.0
368,18995.9
369,19027.5
370,19000.0
371,19028.3
372,19001.1
373,18989.3
374,19002.4
375,18999.9
376,19004.3
377,19051.4
378,19034.8
379,18927.4
380,18909.4
381,18853.5
382,18835.8
383,18874.4
384,18855.0
385,18935.5
386,18927.8
387,18948.4
388,18895.3
389,18867.5
390,18887.0
391,18880.0
392,18860.6
393,18873.6
