,close
0,0.0591091
1,0.0594039
2,0.0592812
3,0.0593377
4,0.0594873
5,0.0594063
6,0.0593755
7,0.0594407
8,0.059617
9,0.0597049
10,0.05963
11,0.0597738
12,0.0597688
13,0.0599985
14,0.0600053
15,0.0599204
16,0.0599421
17,0.0600122
18,0.0597127
19,0.0598006
20,0.0599211
21,0.0599774
22,0.060108
23,0.0603233
24,0.0604211
25,0.0603337
26,0.0604432
27,0.0604891
28,0.0607258
29,0.0607167
30,0.0605171
31,0.0606608
32,0.0606972
33,0.0608654
34,0.0608557
35,0.0607945
36,0.0606276
37,0.0605298
38,0.0605937
39,0.0605083
40,0.0605366
41,0.0605581
42,0.0605622
43,0.0605833
44,0.0606316
45,0.0606047
46,0.0604505
47,0.0603759
48,0.060297
49,0.0602916
50,0.0605035
51,0.0604817
52,0.0603835
53,0.0603772
54,0.0604636
55,0.0603002
56,0.0602843
57,0.0604218
58,0.060606
59,0.0606789
60,0.060695
61,0.060798
62,0.060876
63,0.0607599
64,0.0606502
65,0.0606781
66,0.0607432
67,0.0606463
68,0.060587
69,0.0606252
70,0.0606654
71,0.0606663
72,0.0606874
73,0.0606959
74,0.0607503
75,0.0607924
76,0.0608178
77,0.0609568
78,0.0611704
79,0.060992
80,0.0615048
81,0.0614819
82,0.0616231
83,0.0617525
84,0.0619742
85,0.0618223
86,0.0616888
87,0.0615609
88,0.061743
89,0.0622723
90,0.0621275
91,0.0620329
92,0.0620084
93,0.0619061
94,0.0618408
95,0.061724
96,0.0617767
97,0.0623043
98,0.0617918
99,0.0616463
100,0.0618863
101,0.0616245
102,0.0614332
103,0.0615153
104,0.0615321
105,0.0616586
106,0.0615586
107,0.0615664
108,0.0617855
109,0.0617056
110,0.0617112
111,0.0617721
112,0.061707
113,0.0616636
114,0.061804
115,0.0618211
116,0.0618299
117,0.0618837
118,0.0619597
119,0.062076
120,0.0623043
121,0.0621989
122,0.0618645
123,0.0617029
124,0.0617908
125,0.0617401
126,0.0616336
127,0.061751
128,0.0616751
129,0.0618167
130,0.0619077
131,0.0614658
132,0.061361
133,0.0613857
134,0.0612999
135,0.0613947
136,0.0613794
137,0.0613607
138,0.0614103
139,0.0614623
140,0.0614868
141,0.0614667
142,0.061445
143,0.0616079
144,0.0615311
145,0.0615859
146,0.0616457
147,0.0615733
148,0.0615
149,0.0614189
150,0.0615573
151,0.0614979
152,0.0614284
153,0.061471
154,0.0615028
155,0.0614704
156,0.0614295
157,0.0614523
158,0.0613913
159,0.0612833
160,0.0603742
161,0.0606255
162,0.0608329
163,0.0607708
164,0.0606496
165,0.060678
166,0.0607572
167,0.0607487
168,0.0607788
169,0.0605549
170,0.0606939
171,0.0608311
172,0.0608642
173,0.0607962
174,0.0608345
175,0.0609347
176,0.06099
