,close
0,0.0646733
1,0.0647567
2,0.0641744
3,0.0644337
4,0.0642922
5,0.0644075
6,0.0639346
7,0.0636398
8,0.0638862
9,0.0639231
10,0.0640354
11,0.0641424
12,0.0645273
13,0.0644255
14,0.0643087
15,0.0643987
16,0.0642687
17,0.0639027
18,0.0638122
19,0.0639814
20,0.0640905
21,0.0645295
22,0.0643169
23,0.0646107
24,0.0642211
25,0.0645211
26,0.0644361
27,0.064945
28,0.0653475
29,0.0650227
30,0.0646734
31,0.0645378
32,0.0646036
33,0.0640704
34,0.0643703
35,0.0641132
36,0.0642603
37,0.0642981
38,0.0640977
39,0.0641895
40,0.063939
41,0.0638629
42,0.0635877
43,0.0636649
44,0.0638862
45,0.0637065
46,0.0636377
47,0.0634287
48,0.0637649
49,0.0645073
50,0.0637411
51,0.0638048
52,0.0638163
53,0.0640061
54,0.0639634
55,0.0639167
56,0.0637872
57,0.064183
58,0.0641904
59,0.0641595
60,0.0642712
61,0.0639442
62,0.0629837
63,0.063473
64,0.0631377
65,0.0638422
66,0.064009
67,0.0642869
68,0.0646967
69,0.0649703
70,0.0647493
71,0.0651066
72,0.0649567
73,0.0655211
74,0.0659422
75,0.0657633
76,0.0661142
77,0.0661475
78,0.0661791
79,0.0661076
80,0.066178
81,0.0665406
82,0.0666935
83,0.0669679
84,0.0667654
85,0.0672768
86,0.0664579
87,0.0660153
88,0.0663993
89,0.0666752
90,0.0674168
91,0.0674643
92,0.0674181
93,0.0674438
94,0.0681461
95,0.067619
96,0.0686256
97,0.0675271
98,0.0666
99,0.0665277
100,0.065952
101,0.0658343
102,0.0656574
103,0.065976
104,0.0658232
105,0.0657017
106,0.0658063
107,0.0657654
108,0.0664356
109,0.0671598
110,0.0675401
111,0.067625
112,0.067024
113,0.0672817
114,0.0665193
115,0.066646
116,0.0664575
117,0.067122
118,0.0661363
119,0.0660179
120,0.066302
121,0.0666752
122,0.0665625
123,0.0668295
124,0.0657527
125,0.0660963
126,0.0660027
127,0.0661566
128,0.0664952
129,0.0665656
130,0.0664648
131,0.0664705
132,0.0668036
133,0.0672033
134,0.0668362
135,0.0671278
136,0.0683345
137,0.0682049
138,0.0678932
139,0.0676973
140,0.0687666
141,0.0676099
142,0.0683328
143,0.0692913
144,0.0689774
145,0.0685897
146,0.0692523
147,0.069167
148,0.0691137
149,0.0698805
150,0.0690901
151,0.0692465
152,0.0691396
153,0.0697877
154,0.0698943
155,0.069276
156,0.0692463
157,0.0692938
158,0.0690273
159,0.0685326
160,0.0679442
161,0.0686341
162,0.0686914
163,0.0688603
164,0.0690093
165,0.0695145
166,0.0696388
167,0.0701253
168,0.0711497
169,0.0707981
170,0.0715745
171,0.0718994
172,0.07185
173,0.0747487
174,0.0753438
175,0.0761699
176,0.0733982
177,0.0740404
178,0.0744411
179,0.0751343
180,0.0740841
181,0.0728525
182,0.073311
183,0.0733658
184,0.073021
185,0.0741397
186,0.073269
187,0.0740993
188,0.0745525
189,0.0741365
190,0.0738518
191,0.0724325
192,0.0714958
193,0.0704444
194,0.0700896
195,0.0710498
196,0.0709287
197,0.0715725
198,0.0712041
199,0.0678116
200,0.0687467
201,0.0689979
202,0.0714634
203,0.0711977
204,0.0697905
205,0.0697936
206,0.0700302
207,0.070357
208,0.0695071
209,0.0697951
210,0.0692537
211,0.0685787
212,0.0670681
213,0.067559
214,0.0682271
215,0.0681452
216,0.0685628
217,0.0683022
218,0.0685629
219,0.068571
220,0.0684154
221,0.0690289
222,0.0688288
223,0.0686781
224,0.0685556
225,0.0690535
226,0.0690836
227,0.0691091
228,0.0686506
229,0.0678535
230,0.0683981
231,0.0688718
232,0.0688885
233,0.0689207
234,0.0688782
235,0.0678806
236,0.0678
237,0.0682541
238,0.0684347
239,0.0696708
240,0.0696427
241,0.0691291
242,0.0690174
243,0.0691697
244,0.0692946
245,0.0695963
246,0.0699071
247,0.0697741
248,0.0697958
249,0.070178
250,0.070076
251,0.0694484
252,0.0695252
253,0.0701307
254,0.0699516
255,0.0702832
256,0.0706022
257,0.0702934
258,0.0698129
259,0.0697153
260,0.0697489
261,0.0692982
262,0.0695455
263,0.0695563
264,0.0693239
265,0.0694321
266,0.070121
267,0.0700029
268,0.0701308
269,0.0704651
270,0.0699093
271,0.0702656
272,0.0704842
273,0.0712657
274,0.0708939
275,0.0711118
276,0.0709981
277,0.0709143
278,0.0711108
279,0.0711196
280,0.0708028
281,0.0703496
282,0.0697889
283,0.0696754
284,0.0701203
285,0.0688931
286,0.0685718
287,0.0684155
288,0.0685537
289,0.0681438
290,0.0680003
291,0.0682121
292,0.0685003
293,0.0687474
294,0.0669195
295,0.0672521
296,0.0674062
297,0.0676421
298,0.0676911
299,0.0673016
300,0.0678537
301,0.0677217
302,0.0675961
303,0.0676738
304,0.0679121
305,0.0681035
306,0.0682515
307,0.0683986
308,0.0682989
309,0.0682103
310,0.0681768
311,0.0684946
312,0.0690186
313,0.0689537
314,0.0691971
315,0.069093
316,0.069185
317,0.06888
318,0.0687346
319,0.0689633
320,0.0681911
321,0.0683317
322,0.0683816
323,0.0684646
324,0.067839
325,0.0670817
326,0.0664123
327,0.0669519
328,0.0671079
329,0.0671459
330,0.0674385
331,0.0671141
332,0.0668052
333,0.067029
334,0.0675583
335,0.0674791
336,0.0672081
337,0.0668683
338,0.0664368
339,0.0666222
340,0.0664383
341,0.0663976
342,0.06685
343,0.0669939
344,0.0673053
345,0.0674621
346,0.0671778
347,0.0678729
348,0.068071
349,0.0681469
350,0.0679812
351,0.0681323
352,0.0679725
353,0.0684134
354,0.0678546
355,0.0680331
356,0.0683969
357,0.0677679
358,0.0677816
359,0.0678307
360,0.0681364
361,0.0687474
362,0.0686888
363,0.0688807
364,0.068755
365,0.0687928
366,0.0686932
367,0.0683012
368,0.068495
369,0.0686372
370,0.0683752
371,0.0684223
372,0.0680219
373,0.068777
374,0.0685509
375,0.0684934
376,0.0678535
377,0.0679793
378,0.0679878
379,0.0684029
380,0.0684097
381,0.0685947
382,0.0686155
383,0.0680167
384,0.0681942
385,0.0684616
386,0.0682792
387,0.0681975
388,0.0680487
389,0.068011
390,0.0679929
391,0.0683181
392,0.0683321
393,0.0684249
394,0.0685557
395,0.0685147
396,0.0677268
397,0.0679446
398,0.0677482
399,0.0666378
400,0.0660732
401,0.0656699
402,0.0653414
403,0.0648426
404,0.0645155
405,0.0644666
406,0.0645473
407,0.064721
408,0.064991
409,0.0650507
410,0.065005
411,0.0650363
412,0.0648499
413,0.0650006
414,0.0652209
415,0.0649699
416,0.0654525
417,0.0652963
418,0.0652235
419,0.0654026
420,0.0653829
421,0.0652747
422,0.0652023
423,0.0650352
424,0.06518
425,0.0650961
426,0.0650764
427,0.0643167
428,0.0649259
429,0.0646206
430,0.0648965
431,0.0648083
432,0.0650405
433,0.0650797
434,0.0647751
435,0.0648031
436,0.0648658
437,0.0636126
438,0.0638005
439,0.0646212
440,0.0646546
441,0.0646774
442,0.0645426
443,0.0638031
444,0.0641863
445,0.0636408
446,0.0619303
447,0.0618558
448,0.0614281
449,0.0614574
450,0.0616784
451,0.0617195
452,0.0619437
453,0.0614613
454,0.0616903
455,0.0618912
456,0.0619207
457,0.0616641
458,0.0618267
459,0.0617748
460,0.061388
461,0.0615871
462,0.061313
463,0.0614555
464,0.0614552
465,0.0614914
466,0.0618738
467,0.061658
468,0.0615601
469,0.0616527
470,0.0616617
471,0.0617878
472,0.061415
473,0.0608124
474,0.060972
475,0.0606216
476,0.0609186
477,0.0604034
478,0.0602839
479,0.0604559
480,0.0607767
481,0.0610399
482,0.0608123
483,0.0609565
484,0.0605915
485,0.0603597
486,0.0607817
487,0.0610087
488,0.0613673
489,0.0615391
490,0.0612634
491,0.06201
492,0.0620099
493,0.0618692
494,0.0625682
495,0.06255
496,0.0625
497,0.0625693
498,0.0622608
499,0.0621387
500,0.0622234
501,0.0620344
502,0.0618559
503,0.0622258
504,0.0622395
505,0.0627092
506,0.0628757
507,0.0627162
508,0.0626179
509,0.0631114
510,0.0627231
511,0.0628571
512,0.0626544
513,0.0625629
514,0.0623172
515,0.0624944
516,0.0623527
517,0.062348
518,0.0621114
519,0.0623533
520,0.062932
521,0.0625557
522,0.0631612
523,0.0629533
524,0.0629281
525,0.0628476
526,0.0628791
527,0.0636466
528,0.0625394
529,0.0629536
530,0.0628744
531,0.0649752
532,0.0653287
533,0.0656008
534,0.0655229
535,0.0657329
536,0.0654858
537,0.0654372
538,0.0653669
539,0.0661946
540,0.066431
541,0.0664307
542,0.0671378
543,0.0664835
544,0.0663505
545,0.0659014
546,0.0660777
547,0.0659559
548,0.0671299
549,0.0672297
550,0.0667331
551,0.0667612
552,0.0665014
553,0.0663562
554,0.0667125
555,0.0669779
556,0.0669124
557,0.0666036
558,0.0663826
559,0.0665014
560,0.0667085
561,0.0662339
562,0.0664501
563,0.0664677
564,0.0665973
565,0.0667346
566,0.0669646
567,0.0663493
568,0.0662432
569,0.0666321
570,0.0655422
571,0.0658262
572,0.0664021
573,0.067458
574,0.0681049
575,0.0691333
576,0.0682638
577,0.069269
578,0.0697819
579,0.0686622
580,0.068911
581,0.0698617
582,0.0699225
583,0.06983
584,0.0699191
585,0.0697679
586,0.0696473
587,0.069779
588,0.0696069
589,0.0687921
590,0.069104
591,0.0685262
592,0.0697315
593,0.0690917
594,0.0691919
595,0.0691605
596,0.0696596
597,0.0699999
598,0.0717955
599,0.071499
600,0.0716412
601,0.0708923
602,0.0716364
603,0.0713812
604,0.0707103
605,0.0697213
606,0.0700937
607,0.0701176
608,0.070098
609,0.0702183
610,0.0706844
611,0.0703855
612,0.0710246
613,0.0693494
614,0.0688833
615,0.0679725
616,0.0676598
617,0.068071
618,0.0686486
619,0.07
620,0.0691465
621,0.0688827
622,0.0691177
623,0.0675174
624,0.0683898
625,0.0674345
626,0.0682723
627,0.0688807
628,0.06888
629,0.0688463
630,0.069
631,0.0692145
632,0.0696942
633,0.0694822
634,0.0690883
635,0.0698591
636,0.0701103
637,0.0700508
638,0.0689472
639,0.0693359
640,0.0696465
641,0.0696938
642,0.069427
643,0.069003
644,0.0687395
645,0.0689567
646,0.0688416
647,0.0681036
648,0.0684026
649,0.0686763
650,0.0689283
651,0.0692689
652,0.0693035
653,0.0696753
654,0.0698139
655,0.0704112
656,0.0739946
657,0.0732364
658,0.0722527
659,0.0716752
660,0.0717352
661,0.072185
662,0.0716619
663,0.0719667
664,0.0720931
665,0.0718953
666,0.0720825
667,0.072208
668,0.0713542
669,0.0721994
670,0.0723994
671,0.0730558
672,0.0730001
673,0.0724215
674,0.0724486
675,0.0722917
676,0.0721516
677,0.0718084
678,0.0704785
679,0.0704603
680,0.0705105
681,0.0702492
682,0.0698078
683,0.0692694
684,0.0696431
685,0.0690026
686,0.069575
687,0.0696595
688,0.0698158
689,0.0701418
690,0.0698945
691,0.070079
692,0.070246
693,0.0701203
694,0.0703791
695,0.0711584
696,0.0712094
697,0.0707135
698,0.0702529
699,0.0706662
700,0.0708925
701,0.0708696
702,0.0704686
703,0.0701333
704,0.0694435
705,0.0696815
706,0.070169
707,0.0704278
708,0.0708289
709,0.0702996
710,0.0705332
711,0.0704085
712,0.0708855
713,0.0705659
714,0.0704055
715,0.0703655
716,0.0700435
717,0.0703495
718,0.07058
719,0.0706933
720,0.0708692
721,0.0711584
722,0.07099
723,0.070319
724,0.0705792
725,0.0712274
726,0.0707135
727,0.0706974
728,0.0708163
729,0.0705045
730,0.0699391
731,0.0690667
732,0.068457
733,0.0679716
734,0.0681396
735,0.0688199
736,0.0688489
737,0.0695646
738,0.0697143
739,0.0701201
740,0.0699633
741,0.0693869
742,0.0700284
743,0.0701038
744,0.0701881
745,0.0696234
746,0.0697061
747,0.0688865
748,0.0690067
749,0.0686916
750,0.0694363
751,0.0693499
752,0.0690601
753,0.069309
754,0.0691972
755,0.0686123
756,0.0679906
757,0.068115
758,0.0685164
759,0.0684164
760,0.0681424
761,0.0680699
762,0.068661
763,0.0687092
764,0.0694963
765,0.0690529
766,0.0691266
767,0.0686518
768,0.0683032
769,0.0674031
770,0.0676631
771,0.0674671
772,0.0676115
773,0.0675752
774,0.0676639
775,0.0683005
776,0.0683005
777,0.0681536
778,0.0679919
779,0.0678055
780,0.0685431
781,0.0685678
782,0.0687208
783,0.0686944
784,0.0682497
785,0.0686315
786,0.0674988
787,0.0676186
788,0.0667379
789,0.066002
790,0.0659971
791,0.0661
792,0.0659614
793,0.0662567
794,0.0661847
795,0.0663959
796,0.066586
797,0.0661872
798,0.0666156
799,0.066288
800,0.0660462
801,0.0658542
802,0.0660124
803,0.0663444
804,0.06649
805,0.0665281
806,0.0668752
807,0.0662839
808,0.0659205
809,0.0662405
810,0.0664025
811,0.0671734
812,0.0672315
813,0.066814
814,0.0673534
815,0.0683228
816,0.0683255
817,0.0678538
818,0.0675732
819,0.0677159
820,0.0670903
821,0.067507
822,0.0671745
823,0.0671761
824,0.0670582
825,0.0669178
826,0.067458
827,0.0671121
828,0.0674417
829,0.0668505
830,0.0665285
831,0.0656356
832,0.065248
833,0.0657461
834,0.0660189
835,0.0658177
836,0.0659094
837,0.0664163
838,0.066454
839,0.0666234
840,0.0665981
841,0.0668287
842,0.0670893
843,0.0672791
844,0.0673355
845,0.0671421
846,0.0669681
847,0.06735
848,0.0677551
849,0.0677026
850,0.0678082
851,0.0678468
852,0.0680984
853,0.0679523
854,0.0678216
855,0.06825
856,0.0676767
857,0.0676413
858,0.0679161
859,0.0679336
860,0.0675245
861,0.0678701
862,0.0679313
863,0.0679152
864,0.0680677
865,0.0680869
866,0.0678511
867,0.0679389
868,0.0680203
869,0.0679075
870,0.0679327
871,0.0678216
872,0.0676975
873,0.067719
874,0.0675742
875,0.0668531
876,0.0664632
877,0.0660394
878,0.0662
879,0.0665992
880,0.0669039
881,0.0670797
882,0.0669781
883,0.067349
884,0.0669983
885,0.0669766
886,0.0670269
887,0.0674499
888,0.0673752
889,0.067189
890,0.0673932
891,0.0664891
892,0.0666572
893,0.0669531
894,0.0667662
895,0.0667198
896,0.0664
897,0.066482
898,0.0667594
899,0.0668407
900,0.0666317
901,0.0664765
902,0.0664675
903,0.06618
904,0.0665948
905,0.0666834
906,0.0671
907,0.0664642
908,0.0668
909,0.0668322
910,0.0669809
911,0.0657906
912,0.0661733
913,0.066323
914,0.0664021
915,0.0663068
916,0.0663515
917,0.0662897
918,0.0664952
919,0.0665488
920,0.0667399
921,0.0664773
922,0.0667601
923,0.066813
924,0.0673782
925,0.0673526
926,0.0673026
927,0.0674191
928,0.0674352
929,0.0679
930,0.0680837
931,0.0682123
932,0.0683197
933,0.0684796
934,0.0682705
935,0.0681231
936,0.068202
937,0.0682886
938,0.0690607
939,0.0691511
940,0.0689999
941,0.0690274
942,0.0689928
943,0.0689815
944,0.0692094
945,0.0694431
946,0.0694407
947,0.069433
948,0.06997
949,0.0700159
950,0.0697337
951,0.0684288
952,0.0684931
953,0.0687376
954,0.0690984
955,0.0688181
956,0.0683734
957,0.0685872
958,0.068523
959,0.068764
960,0.0688539
961,0.0686434
962,0.0685909
963,0.0685
964,0.068989
965,0.0689754
966,0.0691938
967,0.0694554
968,0.069669
969,0.0694383
970,0.0693674
971,0.0697747
972,0.069729
973,0.0697986
974,0.0699989
975,0.0690124
976,0.0696712
977,0.0703461
978,0.0705865
979,0.070292
980,0.0699414
981,0.0700171
982,0.0701687
983,0.0700478
984,0.0696873
985,0.0699677
986,0.0697847
987,0.0697299
988,0.0698613
989,0.0698544
990,0.0700075
991,0.0696105
992,0.0695589
993,0.069656
994,0.0697107
995,0.0700092
996,0.0698132
997,0.0696487
998,0.0698573
999,0.0697587
1000,0.069836
1001,0.069808
1002,0.0699428
1003,0.0698558
1004,0.0699349
1005,0.0698091
1006,0.0700518
1007,0.0699284
1008,0.0695
1009,0.0692055
1010,0.0692418
1011,0.0693977
1012,0.0693651
1013,0.0694264
1014,0.0691001
1015,0.0692544
1016,0.0693553
1017,0.069314
1018,0.0692213
1019,0.0691794
1020,0.0685115
1021,0.0686407
1022,0.0688116
1023,0.0674958
1024,0.068
1025,0.0681524
1026,0.0682163
1027,0.0684
1028,0.0682039
1029,0.0683911
1030,0.0684349
1031,0.0683517
1032,0.0686
1033,0.0685168
1034,0.0686118
1035,0.0686258
1036,0.0685993
1037,0.0687
1038,0.0683
1039,0.0683608
1040,0.0684118
1041,0.0685915
1042,0.0686504
1043,0.0686416
1044,0.0689
1045,0.0689276
1046,0.0691343
1047,0.0691742
1048,0.0691786
1049,0.0691267
1050,0.0692388
1051,0.0689915
1052,0.0690511
1053,0.069132
1054,0.0692682
1055,0.0694619
1056,0.0698554
1057,0.0695669
1058,0.0693955
1059,0.0694389
1060,0.0694381
1061,0.0696537
1062,0.0698
1063,0.069844
1064,0.0696285
1065,0.0693915
1066,0.0690617
1067,0.0688211
1068,0.0689605
1069,0.0697709
1070,0.0693919
1071,0.0691486
1072,0.0692843
1073,0.0696459
1074,0.0699445
1075,0.0699948
1076,0.0698833
1077,0.0698
1078,0.0700054
1079,0.0701353
1080,0.0702367
1081,0.0705803
1082,0.0707611
1083,0.0705921
1084,0.0706063
1085,0.0707122
1086,0.071184
1087,0.0710624
1088,0.0707743
1089,0.0708074
1090,0.0709229
1091,0.070808
1092,0.0710825
1093,0.0710862
1094,0.0711647
1095,0.0704306
1096,0.072107
1097,0.0715724
1098,0.0715687
1099,0.0704
1100,0.0703537
1101,0.0696237
1102,0.0699418
1103,0.0700674
1104,0.0702477
1105,0.0700479
1106,0.0699186
1107,0.0700745
1108,0.0700727
1109,0.0702769
1110,0.0707489
1111,0.0701002
1112,0.0700351
1113,0.0700653
1114,0.0698319
1115,0.0700245
1116,0.0700565
1117,0.0703352
1118,0.0703338
1119,0.0700181
1120,0.0699746
1121,0.0702111
1122,0.0702575
1123,0.0707792
1124,0.0706668
1125,0.0706676
1126,0.0709247
1127,0.0712024
1128,0.0715147
1129,0.0719146
1130,0.0736833
1131,0.0730545
1132,0.0731545
1133,0.0727943
1134,0.0719532
1135,0.0712416
1136,0.0714801
1137,0.0714106
1138,0.0707496
1139,0.0706931
1140,0.0698676
1141,0.0701426
1142,0.0701619
1143,0.0704654
1144,0.069149
1145,0.068621
1146,0.0686357
1147,0.0688973
1148,0.0687568
1149,0.0689808
1150,0.0689086
1151,0.0690481
1152,0.0689173
1153,0.0684358
1154,0.06879
1155,0.0686446
1156,0.0684856
1157,0.0687892
1158,0.0690529
1159,0.0694
1160,0.0693967
1161,0.0694042
1162,0.0690857
1163,0.0692103
1164,0.0690281
1165,0.0685
1166,0.0674667
1167,0.0681575
1168,0.0681258
1169,0.0676225
1170,0.0680553
1171,0.0678004
1172,0.0678882
1173,0.0680907
1174,0.0681743
1175,0.068247
1176,0.0681099
1177,0.0678193
1178,0.0679783
1179,0.0681156
1180,0.0681642
1181,0.0683672
1182,0.0685306
1183,0.0683859
1184,0.0683785
1185,0.0683203
1186,0.0682265
1187,0.0686562
1188,0.0686874
1189,0.0687089
1190,0.071228
1191,0.0710918
1192,0.0706473
1193,0.0709785
1194,0.0708912
1195,0.0713758
1196,0.0711871
1197,0.0711464
1198,0.0707309
1199,0.0706615
1200,0.0707181
1201,0.0701741
1202,0.0699882
1203,0.0700606
1204,0.0701475
1205,0.0703278
1206,0.0708289
1207,0.0711128
1208,0.0710732
1209,0.0708706
1210,0.0709
1211,0.0709799
1212,0.0712443
1213,0.071571
1214,0.0720807
1215,0.0720001
1216,0.0721111
1217,0.0713536
1218,0.0714098
1219,0.0716923
1220,0.0718624
1221,0.0718212
1222,0.072012
1223,0.0721
1224,0.0719971
1225,0.0722483
1226,0.0720315
1227,0.0719714
1228,0.0712956
1229,0.0714729
1230,0.0716
1231,0.071678
1232,0.0712985
1233,0.0713055
1234,0.0713109
1235,0.0715131
1236,0.0718293
1237,0.0723016
1238,0.0744992
1239,0.0733001
1240,0.0731145
1241,0.0723018
1242,0.0722982
1243,0.0719759
1244,0.0714608
1245,0.0718722
1246,0.0718259
1247,0.0718854
1248,0.0715755
1249,0.0712219
1250,0.0712791
1251,0.0714238
1252,0.0713839
1253,0.0712202
1254,0.071463
1255,0.0716529
1256,0.0713987
1257,0.0711394
1258,0.0708117
1259,0.0706191
1260,0.0708816
1261,0.0705462
1262,0.0709974
1263,0.0710151
1264,0.0709612
1265,0.0708911
1266,0.0713515
1267,0.0712289
1268,0.0713829
1269,0.0711246
1270,0.0710671
1271,0.0712018
1272,0.0710674
1273,0.0710333
1274,0.070924
1275,0.0709221
1276,0.070996
1277,0.0713163
1278,0.0711543
1279,0.0716
1280,0.0718
1281,0.0710518
1282,0.0704817
1283,0.070509
1284,0.0700745
1285,0.0705372
1286,0.0703926
1287,0.0706499
1288,0.0706066
1289,0.0707578
1290,0.0707179
1291,0.0712587
1292,0.0709892
1293,0.0709091
1294,0.0708994
1295,0.0710509
1296,0.0711261
1297,0.0713
1298,0.0717394
1299,0.0719461
1300,0.0716597
1301,0.0715906
1302,0.0721455
1303,0.0716
1304,0.0716634
1305,0.0717145
1306,0.0719705
1307,0.0724452
1308,0.0723223
1309,0.0719998
1310,0.0725385
1311,0.0729138
1312,0.0730024
1313,0.0728376
1314,0.0732998
1315,0.0730223
1316,0.0731035
1317,0.0730628
1318,0.0726218
1319,0.0739262
1320,0.0747891
1321,0.074175
1322,0.073878
1323,0.073835
1324,0.0734
1325,0.0736582
1326,0.0729084
1327,0.073026
1328,0.0734009
1329,0.0731231
1330,0.0729993
1331,0.0729281
1332,0.0729747
1333,0.0729119
1334,0.0732212
1335,0.0733001
1336,0.0730348
1337,0.0733933
1338,0.0732411
1339,0.0732546
1340,0.0733126
1341,0.0746
1342,0.0739005
1343,0.0738439
1344,0.0740094
1345,0.0733483
1346,0.0736326
1347,0.0732759
1348,0.0732262
1349,0.073535
1350,0.0735992
1351,0.0735279
1352,0.0732553
1353,0.0735514
1354,0.0728224
1355,0.072903
1356,0.0729056
1357,0.0735128
1358,0.0731984
1359,0.0732
1360,0.074031
1361,0.0738098
1362,0.0737762
1363,0.0740826
1364,0.0742431
1365,0.0750162
1366,0.0752386
1367,0.0768796
1368,0.0770339
1369,0.0768145
1370,0.0780735
1371,0.077032
1372,0.0768003
1373,0.0776158
1374,0.0803255
1375,0.0789781
1376,0.0790094
1377,0.0786867
1378,0.0784407
1379,0.0791653
1380,0.0779914
1381,0.0778654
1382,0.0781001
1383,0.0775209
1384,0.0772608
