,close
508,55.66
509,55.52
510,55.68
511,55.75
512,55.74
513,55.84
514,55.79
515,55.83
516,55.87
517,55.84
518,55.81
519,55.78
520,55.76
521,55.64
522,55.34
523,55.35
524,55.41
525,55.49
526,55.41
527,55.44
528,55.49
529,55.55
530,55.49
531,55.49
532,55.18
533,55.3
534,55.35
535,55.4
536,55.36
537,55.41
538,55.37
539,55.37
540,55.43
541,55.38
542,55.37
543,55.39
544,55.19
545,55.16
546,55.1
547,55.13
548,55.14
549,55.12
550,55.07
551,55.0
552,54.65
553,54.71
554,54.82
555,54.73
556,54.57
557,54.65
558,54.81
559,54.79
560,54.8
561,54.82
562,54.89
563,54.72
564,54.72
565,54.74
566,54.74
567,54.74
568,54.8
569,54.85
570,54.83
571,54.82
572,54.83
573,54.85
574,54.85
575,54.71
576,54.73
577,54.82
578,54.81
579,54.91
580,54.92
581,54.87
582,54.79
583,54.71
584,54.76
585,54.72
586,54.76
587,54.75
588,54.77
589,54.76
590,54.82
591,54.9
592,54.92
593,54.96
594,55.01
595,54.95
596,54.9
597,54.97
598,55.02
599,55.05
600,55.11
601,55.18
602,55.22
603,55.19
604,55.3
605,55.28
606,55.26
607,55.29
608,55.27
609,55.28
610,55.22
611,55.28
612,55.34
613,55.34
614,55.39
615,55.37
616,55.35
617,55.29
618,55.2
619,55.15
620,55.14
621,55.11
622,55.1
623,55.1
624,55.17
625,55.08
626,55.02
627,55.09
628,55.04
629,55.07
630,55.14
631,55.12
632,55.09
633,55.08
634,55.02
635,55.08
636,55.05
637,55.07
638,55.06
639,55.07
640,55.09
641,55.09
642,55.07
643,55.08
644,55.06
645,55.09
646,55.1
647,54.96
648,55.0
649,55.01
650,55.02
651,55.05
652,55.06
653,55.08
654,55.07
655,55.08
656,55.08
657,55.1
658,55.15
659,55.17
660,55.17
661,55.16
662,55.17
663,55.2
664,55.19
665,55.16
666,55.18
667,55.14
668,55.11
669,55.12
670,55.11
671,55.02
672,54.81
673,54.84
674,54.91
675,54.96
676,54.94
677,54.99
678,55.04
679,55.1
680,55.18
681,55.19
682,55.14
683,55.11
684,55.1
685,55.14
686,55.21
687,55.21
688,55.19
689,55.19
690,55.12
691,55.17
692,55.16
693,55.11
694,55.06
695,55.07
696,54.89
697,54.94
698,54.95
699,54.9
700,54.94
701,55.06
702,55.09
703,55.12
704,55.15
705,55.21
706,55.22
707,55.17
708,55.24
709,55.28
710,55.28
711,55.63
712,55.69
713,55.57
714,55.61
715,55.6
716,55.52
717,55.47
718,55.41
719,55.39
720,55.47
721,55.35
722,55.27
723,55.4
724,55.31
725,55.18
726,55.13
727,55.18
728,55.2
729,55.15
730,55.27
731,55.16
732,55.22
733,55.12
734,55.06
735,55.03
736,55.04
737,55.05
738,55.05
739,55.05
740,55.03
741,55.02
742,54.94
743,54.94
744,54.94
745,54.95
746,55.03
747,55.03
748,55.03
749,55.03
750,55.02
751,55.08
752,55.05
753,55.11
754,55.1
755,55.05
756,54.69
