,close
0,0.0639317
1,0.0639527
2,0.0642378
3,0.0642556
4,0.0644534
5,0.064439
6,0.0643631
7,0.0646219
8,0.0646087
9,0.0645242
10,0.0644436
11,0.0641848
12,0.0641746
13,0.0641785
14,0.0641598
15,0.0639292
16,0.0638594
17,0.0638405
18,0.0638308
19,0.0638464
20,0.0639111
21,0.0641109
22,0.0637243
23,0.0639148
24,0.0639715
25,0.0637258
26,0.0637608
27,0.0628654
28,0.0634297
29,0.0634352
30,0.0635658
31,0.0633545
32,0.0634
33,0.0634528
34,0.0636181
35,0.0637033
36,0.0637165
37,0.06361
38,0.0632912
39,0.0629841
40,0.0630067
41,0.0635915
42,0.0639715
43,0.0642013
44,0.0634862
45,0.0633327
46,0.0633909
47,0.0631137
48,0.0632493
49,0.0630232
50,0.0626722
51,0.06294
52,0.0630663
53,0.0633037
54,0.0632663
55,0.0632811
56,0.0630839
57,0.0632398
58,0.0632319
59,0.0632335
60,0.0633036
61,0.0631929
62,0.0633825
63,0.0634001
64,0.0635256
65,0.0636463
66,0.0637143
67,0.0639179
68,0.0638505
69,0.0640031
70,0.0641758
71,0.06438
72,0.0641938
73,0.0640448
74,0.0644316
75,0.064545
76,0.0639653
77,0.0640507
78,0.0643744
79,0.0644207
80,0.0644222
81,0.0644992
82,0.0645455
83,0.0647463
84,0.0654379
85,0.0647499
86,0.0645124
87,0.0645709
88,0.0648992
89,0.0647847
90,0.0645672
91,0.0646007
92,0.0646973
93,0.0644275
94,0.0641994
95,0.0641634
96,0.0640016
97,0.0640796
98,0.0637281
99,0.0633512
100,0.0629256
101,0.063349
102,0.0633833
103,0.0636085
104,0.0635225
105,0.0636151
106,0.0635515
107,0.0638757
108,0.0636803
109,0.0636198
110,0.0634994
111,0.0638013
112,0.0638439
113,0.0637256
114,0.06405
115,0.063873
116,0.064069
117,0.0639646
118,0.0641301
119,0.0641394
120,0.0638186
121,0.0639274
122,0.0640367
123,0.0638775
124,0.0637289
125,0.0638909
126,0.0638001
127,0.0637266
128,0.0640571
129,0.0638806
130,0.0638895
131,0.0639575
132,0.0637705
133,0.0632527
134,0.0633756
135,0.0635003
136,0.0634451
137,0.0632801
138,0.0630001
139,0.0632065
140,0.0629359
141,0.0632325
142,0.0633532
143,0.0636237
144,0.0634013
145,0.0632901
146,0.0633025
147,0.0636431
148,0.0634996
149,0.0637122
150,0.0635607
151,0.0635244
152,0.0634526
153,0.0635896
154,0.0636063
155,0.0634741
156,0.0635306
157,0.0636359
158,0.0634337
159,0.0633841
160,0.0636521
161,0.063659
162,0.063887
163,0.0637793
164,0.0637569
165,0.0636678
166,0.0635453
167,0.0635722
168,0.0636558
169,0.0638039
170,0.0635184
171,0.0633906
172,0.0633378
173,0.0634424
174,0.0635604
175,0.0636254
176,0.0637944
177,0.0638759
178,0.063817
179,0.0638954
180,0.0639539
181,0.0639463
182,0.0614303
183,0.0611522
184,0.0609864
185,0.0608622
186,0.060765
187,0.06065
188,0.0609507
189,0.0609184
190,0.060624
191,0.0604704
192,0.0603219
193,0.0602697
194,0.0605636
195,0.0603135
196,0.0603455
197,0.0603243
198,0.06048
199,0.0605372
200,0.0604007
201,0.0605845
202,0.0605581
203,0.0606462
204,0.0605425
205,0.0603867
206,0.0604017
207,0.0598526
208,0.0593272
209,0.0599327
210,0.0601305
211,0.0601782
212,0.0602749
213,0.060271
214,0.060445
215,0.0604603
216,0.0603005
217,0.0603445
218,0.059845
219,0.0602368
220,0.0598495
221,0.0600469
222,0.0601512
223,0.0601528
224,0.059805
225,0.0595423
226,0.0596883
227,0.0596351
228,0.0596944
229,0.059765
230,0.0596962
231,0.0600059
232,0.0601654
233,0.0601359
234,0.0600713
235,0.0601281
236,0.060164
237,0.0602341
238,0.0603045
239,0.0603282
240,0.0604854
241,0.0605953
242,0.0605423
243,0.060532
244,0.0606943
245,0.0607275
246,0.0607093
247,0.0606623
248,0.060761
249,0.0606709
250,0.06051
251,0.0606187
252,0.060333
253,0.0603643
254,0.0607107
255,0.0605885
256,0.0604814
257,0.0600674
258,0.0599
259,0.0601679
260,0.0604891
261,0.0605516
262,0.060479
263,0.0605964
264,0.0605953
265,0.0606034
266,0.060597
267,0.0604872
268,0.0607476
269,0.060876
270,0.0607558
271,0.0607667
272,0.0602694
273,0.0604315
274,0.0602892
275,0.0610656
276,0.0611008
277,0.0610877
278,0.0610269
279,0.0607005
280,0.0610072
281,0.0609633
282,0.060539
283,0.060925
284,0.0609907
285,0.0610017
286,0.0609578
287,0.0609
288,0.0609445
289,0.0607431
290,0.0605624
291,0.0607209
292,0.0605834
293,0.0608013
294,0.0612201
295,0.0612404
296,0.0610499
297,0.0601546
298,0.0607258
299,0.0607317
300,0.0606383
301,0.0606927
302,0.0606715
303,0.0609217
304,0.0609818
305,0.0610682
306,0.0611216
307,0.0610756
308,0.0609419
309,0.0609788
310,0.0611274
311,0.0612358
312,0.0612051
313,0.0613217
314,0.0612075
315,0.0614625
316,0.0613624
317,0.0612855
318,0.0611831
319,0.0611251
320,0.0611251
321,0.0611784
322,0.0611311
323,0.0606989
324,0.060829
325,0.0606844
326,0.0609232
327,0.0609018
328,0.0608894
329,0.0606886
330,0.0603701
331,0.0604478
332,0.0604269
333,0.0602141
334,0.0602988
335,0.0601936
336,0.060193
337,0.0603161
338,0.060425
339,0.0602306
340,0.0602911
341,0.0602989
342,0.0604891
343,0.0605001
344,0.0604518
345,0.0597988
346,0.060026
347,0.0605442
348,0.0605452
349,0.0608773
350,0.0609346
351,0.0606951
352,0.060846
353,0.0606466
354,0.0604716
355,0.0604232
356,0.0604266
357,0.060588
358,0.0605134
359,0.0606034
360,0.0605504
361,0.0605413
362,0.060395
363,0.0602404
364,0.0603378
365,0.0605163
366,0.0605165
367,0.0605391
368,0.060652
369,0.0604607
370,0.0605493
371,0.0606419
372,0.0606028
373,0.0604327
374,0.0605137
375,0.0605912
376,0.0605318
377,0.0603528
378,0.0596842
379,0.0595008
380,0.0593148
381,0.0589845
382,0.0589721
383,0.0587761
384,0.0587603
385,0.0591129
386,0.0591905
387,0.0592941
388,0.0594249
389,0.0595134
390,0.0593457
391,0.059325
392,0.0592688
393,0.0593805
394,0.0593998
395,0.0591401
396,0.0593219
397,0.059283
398,0.0594342
399,0.0594269
400,0.0595317
401,0.0595159
402,0.0595148
403,0.0596694
404,0.0596574
405,0.0596034
406,0.059562
407,0.059537
408,0.0592301
409,0.0590232
410,0.0586734
411,0.0587381
412,0.0588351
413,0.0588895
414,0.0586025
415,0.0587311
416,0.058561
417,0.0585853
418,0.0588197
419,0.0588526
420,0.0589473
421,0.0591786
422,0.0589867
423,0.0587552
424,0.0588995
425,0.0588986
426,0.0590258
427,0.059083
428,0.0593126
429,0.0593819
430,0.0594429
431,0.0596208
432,0.0597567
433,0.0596692
434,0.0595672
435,0.0595226
436,0.0595562
437,0.0596858
438,0.0597163
439,0.0594789
440,0.0596431
441,0.059601
442,0.059495
443,0.0595872
444,0.0595888
445,0.0596432
446,0.0594918
447,0.0593416
448,0.0592509
449,0.0590645
450,0.0590584
451,0.0593415
452,0.0594402
453,0.0596611
454,0.059674
455,0.0596101
456,0.0596354
457,0.0600095
458,0.0599193
459,0.059979
460,0.0599291
461,0.0598527
462,0.0600593
463,0.0598966
464,0.0597675
465,0.0598235
466,0.0595579
467,0.0596114
468,0.0596924
469,0.0595429
470,0.0589756
471,0.0596653
472,0.0594595
473,0.0597914
474,0.0595574
475,0.0594641
476,0.0597238
477,0.0594972
478,0.0596644
479,0.059375
480,0.0589732
481,0.0591917
482,0.0592867
483,0.059284
484,0.0591091
485,0.0594039
486,0.0592812
487,0.0593377
488,0.0594873
489,0.0594063
490,0.0593755
