,new_time,price
0,1969-12-31 23:59:59,9.47502745687783e-06
1,1972-06-30 23:59:59,9.403521908294093e-06
2,1974-12-31 23:59:59,9.454597300139619e-06
3,1977-06-30 23:59:59,9.362661594817673e-06
4,1979-12-31 23:59:59,9.22986557601931e-06
5,1982-06-30 23:59:59,9.12771479232826e-06
6,1984-12-31 23:59:59,9.056209243744525e-06
7,1987-06-30 23:59:59,9.137929870697366e-06
8,1989-12-31 23:59:59,9.117499713959156e-06
9,1992-06-30 23:59:59,9.250295732757518e-06
10,1994-12-31 23:59:59,9.31158620297215e-06
11,1997-06-30 23:59:59,9.31158620297215e-06
12,1999-12-31 23:59:59,9.260510811126624e-06
13,2002-06-30 23:59:59,9.240080654388414e-06
14,2004-12-31 23:59:59,9.29115604623394e-06
15,2007-06-30 23:59:59,9.260510811126624e-06
16,2009-12-31 23:59:59,9.240080654388414e-06
17,2012-06-30 23:59:59,9.18900526254289e-06
18,2014-12-31 23:59:59,9.18900526254289e-06
19,2017-06-30 23:59:59,9.14814494906647e-06
20,2019-12-31 23:59:59,9.18900526254289e-06
21,2022-06-30 23:59:59,9.117499713959156e-06
22,2024-12-31 23:59:59,9.158360027435574e-06
23,2027-06-30 23:59:59,9.14814494906647e-06
24,2029-12-31 23:59:59,9.156951819022652e-06
25,2032-06-30 23:59:59,9.158472494164016e-06
26,2034-12-31 23:59:59,9.157770364254247e-06
27,2037-06-30 23:59:59,9.158062312053517e-06
28,2039-12-31 23:59:59,9.158587999991141e-06
29,2042-06-30 23:59:59,9.159358342003543e-06
30,2044-12-31 23:59:59,9.158380635199137e-06
31,2047-06-30 23:59:59,9.15727378014708e-06
32,2049-12-31 23:59:59,9.157322892860975e-06
33,2052-06-30 23:59:59,9.157313797913957e-06
34,2054-12-31 23:59:59,9.157596650766209e-06
35,2057-06-30 23:59:59,9.158242392004468e-06
36,2059-12-31 23:59:59,9.15808504942106e-06
37,2062-06-30 23:59:59,9.157185559161007e-06
38,2064-12-31 23:59:59,9.15714099392062e-06
39,2067-06-30 23:59:59,9.157830390904564e-06
40,2069-12-31 23:59:59,9.157818567473441e-06
41,2072-06-30 23:59:59,9.158123248198535e-06
42,2074-12-31 23:59:59,9.15789496502839e-06
43,2077-06-30 23:59:59,9.157763088296633e-06
44,2079-12-31 23:59:59,9.157985914498568e-06
45,2082-06-30 23:59:59,9.158075954474043e-06
46,2084-12-31 23:59:59,9.15670443646377e-06
47,2087-06-30 23:59:59,9.157151907857042e-06
