,close
454,3464.4
455,3469.47
456,3441.7
457,3451.93
458,3450.08
459,3454.64
460,3515.0
461,3482.7
462,3472.0
463,3475.47
464,3481.48
465,3481.9
466,3490.64
467,3485.05
468,3478.55
469,3495.04
470,3493.21
471,3489.46
472,3507.99
473,3506.0
474,3491.1
475,3461.87
476,3478.19
477,3479.0
478,3453.06
479,3474.99
480,3471.2
481,3479.5
482,3468.3
483,3445.13
484,3465.43
485,3441.92
486,3434.59
487,3456.8
488,3474.0
489,3477.6
490,3506.26
491,3488.83
492,3476.26
493,3495.09
494,3486.07
495,3484.78
496,3493.23
497,3500.0
498,3513.27
499,3502.46
500,3490.4
501,3493.1
502,3510.88
503,3491.01
504,3495.01
505,3525.53
506,3543.19
507,3523.19
508,3474.3
509,3491.32
510,3503.49
511,3490.6
512,3497.64
513,3506.69
514,3504.7
515,3506.6
516,3494.22
517,3468.86
518,3457.4
519,3479.53
520,3468.1
521,3482.87
522,3447.34
523,3425.34
524,3452.69
525,3438.0
526,3462.08
527,3492.34
528,3510.17
529,3509.6
530,3532.11
531,3519.53
532,3506.72
533,3519.79
534,3515.99
535,3524.28
536,3526.08
537,3521.51
538,3517.98
539,3523.81
540,3522.39
541,3508.21
542,3517.58
543,3523.12
544,3510.72
545,3477.3
546,3451.21
547,3454.41
548,3462.51
549,3452.53
550,3445.99
551,3466.99
552,3440.8
553,3451.5
554,3442.93
555,3407.7
556,3327.19
557,3344.0
558,3343.81
559,3340.4
560,3359.0
561,3367.48
562,3369.59
563,3345.96
564,3358.92
565,3348.13
566,3327.29
567,3304.83
568,3307.29
569,3255.0
570,3258.01
571,3256.8
572,3212.23
573,3222.2
574,3237.8
575,3224.5
576,3234.92
577,3227.86
578,3188.55
579,3168.44
580,3153.7
581,3192.57
582,3183.62
583,3185.73
584,3208.3
585,3218.55
586,3215.01
587,3225.37
588,3222.63
589,3226.97
590,3222.21
591,3250.01
592,3230.58
593,3227.97
594,3188.8
595,3199.03
596,3219.33
597,3224.03
598,3238.01
599,3220.01
600,3239.72
601,3219.23
602,3234.48
603,3229.0
604,3220.12
605,3249.07
606,3262.26
607,3269.31
608,3257.15
609,3270.54
610,3266.37
611,3285.99
612,3293.37
613,3290.81
614,3286.39
615,3255.0
616,3236.92
617,3227.81
618,3292.0
619,3282.64
620,3267.08
621,3244.99
622,3255.99
623,3236.99
624,3248.99
625,3222.2
626,3189.97
627,3193.91
628,3215.17
629,3215.92
630,3186.28
631,3210.21
632,3211.01
633,3226.42
634,3203.74
635,3209.99
636,3208.27
637,3209.31
638,3209.99
639,3210.83
640,3232.84
641,3222.41
642,3228.0
643,3207.67
644,3220.16
645,3242.08
646,3232.98
647,3233.6
648,3226.04
649,3237.65
650,3246.99
651,3261.06
652,3250.05
653,3260.0
654,3259.42
655,3259.16
656,3253.86
657,3245.99
658,3250.0
659,3243.62
660,3243.63
661,3240.19
662,3244.8
663,3252.33
664,3242.71
665,3240.22
666,3251.32
667,3257.28
668,3281.0
669,3294.99
670,3288.64
671,3293.99
672,3290.2
673,3271.0
674,3225.98
675,3201.59
676,3206.4
677,3190.47
678,3162.0
679,3175.59
680,3180.01
681,3185.15
682,3175.46
683,3180.34
684,3163.89
685,3078.09
686,3079.22
687,3051.01
688,3055.0
689,3048.84
690,3022.86
691,3005.39
692,3019.01
693,3022.89
694,3035.56
695,3005.13
696,2992.59
697,2965.6
698,2999.99
699,2978.32
700,2973.85
701,2972.9
702,2965.34
703,2980.63
704,3003.01
705,3019.98
706,3004.99
707,3025.69
708,3027.54
709,3026.54
710,3016.41
711,3041.56
712,3081.01
713,3052.39
714,3027.45
715,3043.53
716,3041.11
717,3033.0
718,3002.12
719,2972.16
720,2987.71
721,3008.86
722,3014.75
723,3029.95
724,3026.42
725,3028.19
726,3045.76
727,3050.1
728,3059.81
729,3064.54
730,3048.85
731,3051.63
732,3054.48
733,3051.22
734,3031.93
735,3015.52
736,3006.44
737,3080.01
738,3072.14
739,3095.8
