,close
0,1591.75
1,1588.88
2,1588.63
3,1589.65
4,1591.41
5,1590.48
6,1593.76
7,1595.4
8,1596.21
9,1594.04
10,1592.39
11,1583.8
12,1584.64
13,1585.23
14,1584.65
15,1585.01
16,1583.4
17,1585.85
18,1587.46
19,1586.0
20,1585.55
21,1586.81
22,1587.54
23,1584.6
24,1583.04
25,1572.19
26,1575.02
27,1577.09
28,1574.74
29,1572.73
30,1571.85
31,1569.21
32,1569.74
33,1565.0
34,1566.69
35,1570.65
36,1570.16
37,1570.88
38,1571.4
39,1573.67
40,1574.59
41,1574.21
42,1576.45
43,1578.21
44,1580.37
45,1581.21
46,1581.16
47,1578.4
48,1580.37
49,1582.08
50,1582.4
51,1583.55
52,1584.21
53,1583.4
54,1585.0
55,1585.53
56,1585.92
57,1585.0
58,1584.13
59,1583.21
60,1585.21
61,1585.52
62,1585.8
63,1590.62
64,1590.0
65,1589.47
66,1593.98
67,1593.99
68,1593.41
69,1592.4
70,1593.25
71,1592.43
72,1592.84
73,1590.85
74,1589.27
75,1589.65
76,1589.82
77,1590.4
78,1587.14
79,1585.65
80,1583.63
81,1582.5
82,1582.49
83,1579.88
84,1582.81
85,1585.79
86,1584.54
87,1587.54
88,1587.81
89,1587.14
90,1584.86
91,1584.85
92,1583.43
93,1583.34
94,1583.31
95,1584.48
96,1585.24
97,1587.05
98,1586.8
99,1587.6
100,1591.3
101,1588.18
102,1581.13
103,1584.0
104,1583.43
105,1585.85
106,1586.44
107,1581.44
108,1582.23
109,1581.65
110,1580.45
111,1581.36
112,1583.43
113,1580.02
114,1582.7
115,1583.44
116,1585.52
117,1586.43
118,1585.3
119,1588.6
120,1590.7
121,1608.2
122,1618.01
123,1620.75
124,1620.37
125,1626.8
126,1625.62
127,1617.49
128,1616.65
129,1622.33
130,1623.89
131,1623.6
132,1623.87
133,1620.32
134,1618.8
135,1620.88
136,1622.96
137,1625.8
138,1632.4
139,1628.96
140,1633.8
141,1627.12
142,1626.61
143,1624.59
144,1624.15
145,1623.01
146,1623.65
147,1620.59
148,1620.76
149,1617.65
150,1618.32
151,1617.61
152,1618.77
153,1619.88
154,1620.17
155,1623.88
156,1623.55
157,1623.25
158,1621.59
159,1619.39
