,new_time,price
0,1969-12-31 23:59:59,1223.0899794111458
1,1971-03-31 23:59:59,1218.6055600071088
2,1972-06-30 23:59:59,1218.8609369663363
3,1973-09-30 23:59:59,1220.1071765273673
4,1974-12-31 23:59:59,1212.8646859636717
5,1976-03-31 23:59:59,1213.3141494119122
6,1977-06-30 23:59:59,1210.739949662898
7,1978-09-30 23:59:59,1212.0781249292506
8,1979-12-31 23:59:59,1212.415222515431
9,1981-03-31 23:59:59,1209.2485482210086
10,1982-06-30 23:59:59,1210.8727456816962
11,1983-09-30 23:59:59,1209.759302139464
12,1984-12-31 23:59:59,1208.6356435188623
13,1986-03-31 23:59:59,1206.6539183152559
14,1987-06-30 23:59:59,1202.0264878140513
15,1988-09-30 23:59:59,1203.6711154314771
16,1989-12-31 23:59:59,1203.5791797261554
17,1991-03-31 23:59:59,1202.373800478601
18,1992-06-30 23:59:59,1204.7436986602331
19,1993-09-30 23:59:59,1203.8856320772284
20,1994-12-31 23:59:59,1203.7017606665845
21,1996-03-31 23:59:59,1203.8754169988592
22,1997-06-30 23:59:59,1203.5689646477863
23,1998-09-30 23:59:59,1204.9480002276152
24,1999-12-31 23:59:59,1205.9488525390625
25,2001-03-31 23:59:59,1205.909423828125
26,2002-06-30 23:59:59,1205.9443359375
27,2003-09-30 23:59:59,1205.91845703125
28,2004-12-31 23:59:59,1205.9154052734375
29,2006-03-31 23:59:59,1205.95166015625
30,2007-06-30 23:59:59,1205.92333984375
31,2008-09-30 23:59:59,1205.89111328125
32,2009-12-31 23:59:59,1205.8963623046875
33,2011-03-31 23:59:59,1205.9599609375
34,2012-06-30 23:59:59,1205.9495849609375
35,2013-09-30 23:59:59,1205.942626953125
36,2014-12-31 23:59:59,1205.9420166015625
37,2016-03-31 23:59:59,1205.947509765625
38,2017-06-30 23:59:59,1205.9490966796875
39,2018-09-30 23:59:59,1205.9571533203125
40,2019-12-31 23:59:59,1205.9276123046875
41,2021-03-31 23:59:59,1205.8837890625
42,2022-06-30 23:59:59,1205.8768310546875
43,2023-09-30 23:59:59,1205.8709716796875
44,2024-12-31 23:59:59,1205.928955078125
45,2026-03-31 23:59:59,1205.899658203125
46,2027-06-30 23:59:59,1205.890869140625
47,2028-09-30 23:59:59,1205.916015625
