,new_time,price
0,1969-12-31 23:59:59,1203.7900716927898
1,1970-05-31 23:59:59,1203.5244796551929
2,1970-10-31 23:59:59,1203.6674907523604
3,1971-03-31 23:59:59,1203.6981359874678
4,1971-08-31 23:59:59,1203.7696415360515
5,1972-01-31 23:59:59,1201.3486679625737
6,1972-06-30 23:59:59,1202.4927567399134
7,1972-11-30 23:59:59,1203.7900716927898
8,1973-04-30 23:59:59,1205.4244842318467
9,1973-09-30 23:59:59,1204.8626549215458
10,1974-02-28 23:59:59,1203.3814685580255
11,1974-07-31 23:59:59,1203.3099630094416
12,1974-12-31 23:59:59,1204.004588338541
13,1975-05-31 23:59:59,1204.004588338541
14,1975-10-31 23:59:59,1204.004588338541
15,1976-03-31 23:59:59,1203.820716927897
16,1976-08-31 23:59:59,1203.2691026959653
17,1977-01-31 23:59:59,1202.6868432289264
18,1977-06-30 23:59:59,1203.9943732601719
19,1977-11-30 23:59:59,1205.1997525077263
20,1978-04-30 23:59:59,1204.4438367084124
21,1978-09-30 23:59:59,1203.6879209090987
22,1979-02-28 23:59:59,1203.6368455172533
23,1979-07-31 23:59:59,1205.0669564889279
24,1979-12-31 23:59:59,1204.503173828125
25,1980-05-31 23:59:59,1204.5142822265625
26,1980-10-31 23:59:59,1204.5140380859375
27,1981-03-31 23:59:59,1204.51318359375
28,1981-08-31 23:59:59,1204.511962890625
29,1982-01-31 23:59:59,1204.5123291015625
30,1982-06-30 23:59:59,1204.51123046875
31,1982-11-30 23:59:59,1204.51220703125
32,1983-04-30 23:59:59,1204.5123291015625
33,1983-09-30 23:59:59,1204.5172119140625
34,1984-02-29 23:59:59,1204.5120849609375
35,1984-07-31 23:59:59,1204.5146484375
36,1984-12-31 23:59:59,1204.5147705078125
37,1985-05-31 23:59:59,1204.515869140625
38,1985-10-31 23:59:59,1204.5147705078125
39,1986-03-31 23:59:59,1204.5128173828125
40,1986-08-31 23:59:59,1204.5169677734375
41,1987-01-31 23:59:59,1204.5206298828125
42,1987-06-30 23:59:59,1204.521728515625
43,1987-11-30 23:59:59,1204.52197265625
44,1988-04-30 23:59:59,1204.52294921875
45,1988-09-30 23:59:59,1204.5185546875
46,1989-02-28 23:59:59,1204.5162353515625
47,1989-07-31 23:59:59,1204.5145263671875
