,close
0,21740.4
1,21744.0
2,21816.7
3,21828.6
4,21920.1
5,22021.0
6,22132.5
7,22204.7
8,22242.2
9,22173.4
10,22245.6
11,22226.3
12,22245.1
13,22193.4
14,22196.1
15,22172.8
16,22034.8
17,22100.3
18,22164.4
19,22160.8
20,22115.7
21,22254.9
22,22358.0
23,22322.9
24,22330.5
25,22292.9
26,22351.0
27,22358.2
28,22360.1
29,22347.8
30,22363.7
31,22399.6
32,22415.2
33,22392.0
34,22322.7
35,22309.3
36,22273.5
37,22331.4
38,22167.3
39,22136.8
40,22088.1
41,22209.9
42,22256.7
43,22222.0
44,22246.0
45,22302.5
46,22232.8
47,22358.9
48,22372.2
49,22298.6
50,22329.6
51,22400.2
52,22400.5
53,22403.7
54,22433.5
55,22426.6
56,22412.4
57,22400.0
58,22420.0
59,22412.5
60,22348.2
61,22286.0
62,22412.1
63,22342.8
64,22349.2
65,22313.5
66,22360.1
67,22323.6
68,22360.3
69,22347.5
70,22351.8
71,22401.3
72,22402.0
73,22152.1
74,22212.3
75,22220.5
76,22281.8
77,22244.2
78,22200.0
79,22240.5
80,22080.6
81,22181.6
82,22179.8
83,22260.0
84,22240.6
85,22205.6
86,22185.4
87,22235.9
88,22218.3
89,22352.8
90,22315.5
91,22288.6
92,22337.1
93,22315.2
94,22398.7
95,22394.6
96,22446.3
97,22421.6
98,22380.1
99,22320.7
100,22340.6
101,22351.1
102,22320.3
103,22275.9
104,22289.0
105,22295.0
106,22208.1
107,22238.0
108,22275.8
109,22353.8
110,22420.1
111,22386.7
112,22376.3
113,22484.6
114,22570.3
115,22541.4
116,22590.1
117,22661.4
118,22571.8
119,22535.6
120,22614.1
121,22700.1
122,21657.2
123,21400.6
124,21406.9
125,21332.7
126,21312.8
127,21194.8
128,21239.5
129,21209.5
130,21094.8
131,21008.1
132,20932.3
133,20916.5
134,20902.2
135,20818.5
136,20866.0
137,20736.8
138,20803.5
139,20767.0
140,20786.4
141,20911.2
142,20805.4
143,20766.0
144,20747.8
145,20707.5
146,20578.9
147,20260.1
148,20156.6
149,20206.0
150,20266.0
151,20284.0
152,20310.6
153,20279.9
154,20349.9
155,20242.1
156,20207.4
157,20162.5
158,20017.4
159,20133.8
160,20103.3
161,20148.2
162,20209.2
163,20227.8
164,20173.4
165,20168.8
166,20160.1
167,20173.6
168,20199.9
169,20200.0
170,20200.0
171,20190.0
172,20279.8
173,20305.9
174,20251.6
175,20303.0
176,20347.1
177,20395.9
178,20388.2
179,20447.7
180,20382.7
181,20357.3
182,20347.4
183,20310.0
184,20343.0
185,20301.9
186,20381.5
187,20385.5
188,20367.3
189,20354.7
190,20354.7
191,20303.2
192,20289.3
193,20306.5
194,20230.0
195,20241.8
196,20304.1
197,20255.8
198,20242.9
199,20238.2
200,20202.2
201,20226.2
202,20351.8
203,20385.4
204,20344.5
205,20374.8
206,20339.9
207,20335.8
208,20370.7
209,20331.8
210,20351.7
211,20346.5
212,20327.6
213,20301.9
214,20285.0
215,20211.2
216,20137.1
217,20228.0
218,20316.0
219,20321.1
220,20385.2
221,20336.6
222,20312.8
223,20304.9
224,20282.6
225,20135.7
226,20253.8
