,close
0,0.35404
1,0.3536
2,0.35116
3,0.35056
4,0.35163
5,0.35184
6,0.35039
7,0.34816
8,0.35201
9,0.35248
10,0.35293
11,0.35289
12,0.35185
13,0.35083
14,0.35085
15,0.35208
16,0.35311
17,0.34919
18,0.34874
19,0.35006
20,0.34975
21,0.35336
22,0.35256
23,0.35722
24,0.35364
25,0.355
26,0.35455
27,0.35588
28,0.35975
29,0.35718
30,0.3555
31,0.35375
32,0.35364
33,0.35179
34,0.35152
35,0.35026
36,0.35157
37,0.35238
38,0.3518
39,0.35199
40,0.34991
41,0.34998
42,0.34684
43,0.34717
44,0.34808
45,0.34872
46,0.34873
47,0.34741
48,0.34944
49,0.35343
50,0.34336
51,0.34624
52,0.34588
53,0.34768
54,0.34971
55,0.34818
56,0.34787
57,0.34957
58,0.35
59,0.34822
60,0.34921
61,0.3454
62,0.34321
63,0.34742
64,0.34845
65,0.35566
66,0.35528
67,0.35542
68,0.35847
69,0.35709
70,0.35569
71,0.35534
72,0.35616
73,0.36051
74,0.36502
75,0.36341
76,0.36464
77,0.36273
78,0.36416
79,0.36258
80,0.36332
81,0.36506
82,0.36563
83,0.36594
84,0.3642
85,0.36939
86,0.36462
87,0.35982
88,0.36414
89,0.36434
90,0.36292
91,0.36125
92,0.3632
93,0.36212
94,0.3675
95,0.36369
96,0.36288
97,0.3612
98,0.35777
99,0.3583
100,0.35726
101,0.35611
102,0.35616
103,0.35623
104,0.3558
105,0.35747
106,0.35648
107,0.35669
108,0.35952
109,0.36391
110,0.36554
111,0.366
112,0.3637
113,0.36324
114,0.35987
115,0.35771
116,0.3581
117,0.35907
118,0.35504
119,0.35477
120,0.35573
121,0.35811
122,0.3581
123,0.35911
124,0.35564
125,0.3536
126,0.35356
127,0.35431
128,0.3562
129,0.35712
130,0.3579
131,0.35808
132,0.36002
133,0.36232
134,0.35998
135,0.36024
136,0.36472
137,0.36505
138,0.36329
139,0.36271
140,0.36504
141,0.36315
142,0.36452
143,0.37051
144,0.36906
145,0.36852
146,0.37003
147,0.36983
148,0.37101
149,0.37169
150,0.36996
151,0.37102
152,0.37144
153,0.3732
154,0.37469
155,0.37334
156,0.37377
157,0.37408
158,0.37324
159,0.37096
160,0.36872
161,0.37057
162,0.37362
163,0.37216
164,0.3733
165,0.375
166,0.37704
167,0.3762
168,0.37654
169,0.37664
170,0.37792
171,0.37989
172,0.38091
173,0.37986
174,0.3736
175,0.37336
176,0.3692
177,0.373
178,0.37438
179,0.3763
180,0.3743
181,0.37458
182,0.37289
183,0.37476
184,0.37407
185,0.37471
186,0.37256
187,0.37416
188,0.37623
189,0.37712
190,0.37637
191,0.374
192,0.36902
193,0.36728
194,0.36499
195,0.3691
196,0.3688
197,0.36974
198,0.36939
199,0.35997
200,0.35936
201,0.36033
202,0.36537
203,0.36549
204,0.36153
205,0.35925
206,0.36245
207,0.36272
208,0.36378
209,0.366
210,0.36183
211,0.35835
212,0.35301
213,0.35436
214,0.35553
215,0.35503
216,0.35704
217,0.35809
218,0.35811
219,0.35835
220,0.35632
221,0.35848
222,0.35605
223,0.35561
224,0.35716
225,0.35887
226,0.3579
227,0.35601
228,0.35472
229,0.35074
230,0.35233
231,0.35528
232,0.35456
233,0.35518
234,0.3541
235,0.35015
236,0.35067
237,0.35287
238,0.35316
239,0.35915
240,0.35953
241,0.36041
242,0.35977
243,0.36106
244,0.36162
245,0.36373
246,0.36514
247,0.36586
248,0.3672
249,0.36791
250,0.36738
251,0.36448
252,0.36391
253,0.36766
254,0.36682
255,0.36707
256,0.36803
257,0.36667
258,0.36463
259,0.363
260,0.36432
261,0.36229
262,0.36335
263,0.36415
264,0.36297
265,0.36288
266,0.36514
267,0.36608
268,0.3645
269,0.36514
270,0.36239
271,0.36336
272,0.36641
273,0.36971
274,0.36783
275,0.36747
276,0.36717
277,0.36801
278,0.36898
279,0.3702
280,0.36809
281,0.36645
282,0.36421
283,0.36529
284,0.36593
285,0.36181
286,0.36048
287,0.36195
288,0.36224
289,0.36017
290,0.35994
291,0.36069
292,0.36097
293,0.36171
294,0.35576
295,0.35607
296,0.35634
297,0.35794
298,0.35829
299,0.35824
300,0.35977
301,0.35849
302,0.35847
303,0.3579
304,0.35841
305,0.35885
306,0.35955
307,0.36001
308,0.35952
309,0.35915
310,0.35905
311,0.35894
312,0.36131
313,0.36209
314,0.36041
315,0.36109
316,0.36119
317,0.36092
318,0.3596
319,0.36218
320,0.35711
321,0.35805
322,0.3582
323,0.35837
324,0.3563
325,0.35536
326,0.3517
327,0.35311
328,0.35346
329,0.35412
330,0.3551
331,0.35409
332,0.35338
333,0.35408
334,0.35473
335,0.35581
336,0.35524
337,0.35354
338,0.3522
339,0.35279
340,0.35112
341,0.35152
342,0.35394
343,0.35437
344,0.35586
345,0.35668
346,0.35452
347,0.35825
348,0.35969
349,0.35902
350,0.3594
351,0.36103
352,0.36035
353,0.36192
354,0.36049
355,0.36048
356,0.36054
357,0.35939
358,0.35641
359,0.35709
360,0.35923
361,0.36225
362,0.36343
363,0.36302
