,new_time,price
0,1969-12-31 23:59:59,13.728503413014979
1,1972-06-30 23:59:59,13.810224039967817
2,1974-12-31 23:59:59,13.963450215504393
3,1977-06-30 23:59:59,13.881729588551554
4,1979-12-31 23:59:59,13.575277237478403
5,1982-06-30 23:59:59,13.360760591727198
6,1984-12-31 23:59:59,13.411835983572724
7,1987-06-30 23:59:59,13.656997864431244
8,1989-12-31 23:59:59,13.626352629323929
9,1992-06-30 23:59:59,13.810224039967817
10,1994-12-31 23:59:59,13.769363726491397
11,1997-06-30 23:59:59,13.687643099538558
12,1999-12-31 23:59:59,13.697858177907662
13,2002-06-30 23:59:59,13.70807325627677
14,2004-12-31 23:59:59,14.116676391040967
15,2007-06-30 23:59:59,14.004310528980813
16,2009-12-31 23:59:59,13.902159745289763
17,2012-06-30 23:59:59,13.830654196706028
18,2014-12-31 23:59:59,13.994095450611708
19,2017-06-30 23:59:59,13.932804980397076
20,2019-12-31 23:59:59,14.055385920826337
21,2022-06-30 23:59:59,13.922589902027973
22,2024-12-31 23:59:59,13.851084353444238
23,2027-06-30 23:59:59,13.891944666920658
24,2029-12-31 23:59:59,13.646345138549805
25,2032-06-30 23:59:59,13.647921562194824
26,2034-12-31 23:59:59,13.647414207458496
27,2037-06-30 23:59:59,13.647405624389648
28,2039-12-31 23:59:59,13.647696495056152
29,2042-06-30 23:59:59,13.649565696716309
30,2044-12-31 23:59:59,13.64989948272705
31,2047-06-30 23:59:59,13.649153709411621
32,2049-12-31 23:59:59,13.648056030273438
33,2052-06-30 23:59:59,13.64664077758789
34,2054-12-31 23:59:59,13.647055625915527
35,2057-06-30 23:59:59,13.646589279174805
36,2059-12-31 23:59:59,13.648199081420898
37,2062-06-30 23:59:59,13.64670467376709
38,2064-12-31 23:59:59,13.644655227661133
39,2067-06-30 23:59:59,13.64928150177002
40,2069-12-31 23:59:59,13.647403717041016
41,2072-06-30 23:59:59,13.645980834960938
42,2074-12-31 23:59:59,13.647124290466309
43,2077-06-30 23:59:59,13.646880149841309
44,2079-12-31 23:59:59,13.64822769165039
45,2082-06-30 23:59:59,13.651762008666992
46,2084-12-31 23:59:59,13.65153980255127
47,2087-06-30 23:59:59,13.652029991149902
