,new_time,price
0,1969-12-31 23:59:59,15.160656485032792
1,1970-01-01 00:59:59,14.95635491765069
2,1970-01-01 01:59:59,14.946139839281587
3,1970-01-01 02:59:59,14.884849369066956
4,1970-01-01 03:59:59,14.537536704517386
5,1970-01-01 04:59:59,14.435385920826336
6,1970-01-01 05:59:59,14.190224039967816
7,1970-01-01 06:59:59,14.445600999195442
8,1970-01-01 07:59:59,14.557966861255597
9,1970-01-01 08:59:59,14.271944666920657
10,1970-01-01 09:59:59,14.466031155933653
11,1970-01-01 10:59:59,13.72033043498899
12,1970-01-01 11:59:59,13.955277237478404
13,1970-01-01 12:59:59,13.567104259452414
14,1970-01-01 13:59:59,13.403663005546735
15,1970-01-01 14:59:59,13.61817965129794
16,1970-01-01 15:59:59,13.761190748465408
17,1970-01-01 16:59:59,13.689685199881673
18,1970-01-01 17:59:59,14.108503413014978
19,1970-01-01 18:59:59,13.893986767263774
20,1970-01-01 19:59:59,13.985922472585719
21,1970-01-01 20:59:59,14.047212942800348
22,1970-01-01 21:59:59,13.842911375418248
23,1970-01-01 22:59:59,13.863341532156458
24,1970-01-01 23:59:59,13.793127059936523
25,1970-01-02 00:59:59,13.795652389526367
26,1970-01-02 01:59:59,13.792190551757812
27,1970-01-02 02:59:59,13.79509162902832
28,1970-01-02 03:59:59,13.790154457092285
29,1970-01-02 04:59:59,13.79106330871582
30,1970-01-02 05:59:59,13.792762756347656
31,1970-01-02 06:59:59,13.790488243103027
32,1970-01-02 07:59:59,13.789798736572266
33,1970-01-02 08:59:59,13.791218757629395
34,1970-01-02 09:59:59,13.78738784790039
35,1970-01-02 10:59:59,13.789376258850098
36,1970-01-02 11:59:59,13.78795051574707
37,1970-01-02 12:59:59,13.787117004394531
38,1970-01-02 13:59:59,13.79171371459961
39,1970-01-02 14:59:59,13.787118911743164
40,1970-01-02 15:59:59,13.790940284729004
41,1970-01-02 16:59:59,13.792012214660645
42,1970-01-02 17:59:59,13.790853500366211
43,1970-01-02 18:59:59,13.788373947143555
44,1970-01-02 19:59:59,13.788605690002441
45,1970-01-02 20:59:59,13.789484024047852
46,1970-01-02 21:59:59,13.793292045593262
47,1970-01-02 22:59:59,13.791690826416016
