,close
423,32.34
424,32.49
425,32.16
426,32.29
427,32.05
428,31.71
429,31.99
430,31.93
431,31.87
432,31.61
433,31.92
434,31.76
435,31.78
436,31.9
437,31.93
438,31.91
439,31.98
440,32.07
441,32.17
442,32.11
443,32.24
444,32.13
445,32.26
446,32.27
447,32.25
448,32.27
449,32.29
450,32.2
451,32.25
452,32.26
453,32.21
454,32.07
455,32.09
456,32.14
457,32.13
458,32.26
459,32.45
460,32.77
461,32.88
462,32.72
463,32.77
464,32.7
465,32.84
466,32.86
467,32.79
468,32.73
469,32.69
470,32.7
471,32.68
472,32.7
473,32.69
474,32.7
475,32.96
476,32.89
477,32.82
478,32.84
479,32.77
480,32.76
481,32.66
482,32.69
483,32.68
484,32.68
485,32.57
486,32.66
487,32.68
488,32.64
489,32.73
490,32.82
491,32.88
492,32.88
493,32.88
494,32.9
495,32.91
496,32.89
497,32.87
498,32.93
499,32.93
500,32.82
501,32.81
502,32.82
503,32.8
504,32.79
505,32.75
506,32.65
507,32.63
508,32.74
509,32.78
510,32.8
511,32.77
512,32.74
513,32.81
514,32.81
515,32.97
516,33.1
517,33.01
518,33.19
519,33.14
520,33.1
521,33.25
522,33.32
523,33.48
524,33.33
525,33.41
526,33.33
527,33.45
528,33.32
529,33.31
530,33.25
531,33.23
532,33.24
533,33.25
534,33.21
535,33.19
536,33.21
537,33.21
538,33.28
539,33.27
540,33.27
541,33.35
542,33.4
543,33.37
544,33.28
545,33.39
546,33.27
547,33.64
548,33.49
549,33.56
550,33.59
551,33.6
552,33.78
553,33.86
554,33.7
555,33.59
556,33.65
557,33.72
558,33.69
559,33.75
560,33.77
561,33.63
562,33.63
563,33.66
564,33.63
565,33.64
566,33.67
567,33.57
568,33.57
569,33.52
570,33.42
571,33.42
572,33.55
573,33.58
574,33.57
575,33.56
576,33.59
577,33.68
578,33.73
579,33.8
580,33.71
581,33.69
582,33.78
583,33.83
584,33.82
585,33.75
586,33.82
587,33.96
588,33.88
589,33.88
590,33.77
591,33.78
592,33.65
593,33.55
594,33.17
595,33.22
596,33.33
597,33.35
598,33.25
599,33.29
600,33.38
601,33.41
602,33.33
603,33.19
604,33.24
605,33.39
606,33.43
607,33.37
608,33.33
609,33.36
610,33.36
611,33.23
612,33.08
