,close
0,0.32222
1,0.3235
2,0.32319
3,0.32354
4,0.32528
5,0.32535
6,0.32508
7,0.32395
8,0.32289
9,0.32312
10,0.32279
11,0.32319
12,0.32221
13,0.31791
14,0.31548
15,0.31399
16,0.31282
17,0.31496
18,0.31509
19,0.31482
20,0.31605
21,0.31417
22,0.31367
23,0.31463
24,0.31348
25,0.31349
26,0.31593
27,0.31636
28,0.31729
29,0.31643
30,0.31603
31,0.31404
32,0.30851
33,0.31031
34,0.31236
35,0.31061
36,0.30854
37,0.31042
38,0.30968
39,0.31241
40,0.31165
41,0.31215
42,0.31176
43,0.31193
44,0.31021
45,0.31161
46,0.31251
47,0.31314
48,0.31272
49,0.31416
50,0.31444
51,0.31274
52,0.31374
53,0.3138
54,0.31182
55,0.30899
56,0.30949
57,0.30989
58,0.31107
59,0.31166
60,0.31152
61,0.31111
62,0.31136
63,0.31046
64,0.31122
65,0.30955
66,0.31203
67,0.31135
68,0.31158
69,0.31263
70,0.31322
71,0.3129
72,0.31171
73,0.31297
74,0.31286
75,0.31451
76,0.31485
77,0.31404
78,0.31505
79,0.31577
80,0.32046
81,0.31876
82,0.31765
83,0.31744
84,0.31555
85,0.31492
86,0.31596
87,0.31707
88,0.31676
89,0.32094
90,0.30551
91,0.30409
92,0.30714
93,0.3073
94,0.3119
95,0.31206
96,0.31144
97,0.31143
98,0.31265
99,0.31615
100,0.31709
101,0.31661
102,0.31806
103,0.31779
104,0.31731
105,0.3166
106,0.31766
107,0.31778
108,0.3222
109,0.32286
110,0.3204
111,0.32408
112,0.32379
113,0.32251
114,0.32248
115,0.32266
116,0.32286
117,0.32145
118,0.3195
119,0.32085
120,0.32098
121,0.32067
122,0.32062
123,0.32158
124,0.32193
125,0.32128
126,0.32096
127,0.32053
128,0.3187
129,0.31675
130,0.31602
131,0.31368
132,0.31407
133,0.31453
134,0.31513
135,0.31451
136,0.31489
137,0.31346
138,0.31473
139,0.31464
140,0.31395
141,0.31318
142,0.31542
143,0.3181
144,0.32082
145,0.31962
146,0.31894
147,0.32345
148,0.32727
149,0.32841
150,0.32779
151,0.32743
152,0.32753
153,0.32871
154,0.32983
155,0.32965
156,0.32609
157,0.3278
158,0.32921
159,0.33068
160,0.33329
161,0.33219
162,0.33312
163,0.34321
164,0.34618
165,0.34164
166,0.34318
167,0.34447
168,0.34426
169,0.34599
170,0.3429
171,0.34217
172,0.34138
173,0.33938
174,0.33622
175,0.33929
176,0.33857
177,0.33898
178,0.33998
179,0.34363
180,0.34093
181,0.33874
182,0.33909
183,0.33726
184,0.33492
185,0.33584
186,0.33608
187,0.33606
188,0.33343
189,0.33494
190,0.33408
191,0.33276
192,0.32949
193,0.32825
194,0.32846
195,0.32991
196,0.32835
197,0.3282
198,0.33245
199,0.331
200,0.33439
201,0.33621
202,0.33254
203,0.33337
204,0.33781
205,0.33663
206,0.33643
207,0.33455
208,0.33411
209,0.33418
210,0.33287
211,0.33278
212,0.33306
213,0.33369
214,0.33579
215,0.33663
216,0.33584
217,0.33568
218,0.33715
219,0.33667
220,0.33348
221,0.33345
222,0.33368
223,0.33516
224,0.33306
225,0.33471
226,0.336
227,0.3376
228,0.33894
229,0.33777
230,0.33878
231,0.34117
232,0.33925
233,0.3397
234,0.341
235,0.34136
236,0.343
237,0.34379
238,0.34145
239,0.34363
240,0.34336
241,0.3493
242,0.35404
243,0.3536
244,0.35116
245,0.35056
246,0.35163
247,0.35184
248,0.35039
249,0.34816
250,0.35201
251,0.35248
252,0.35293
253,0.35289
254,0.35185
255,0.35083
256,0.35085
257,0.35208
258,0.35311
259,0.34919
260,0.34874
261,0.35006
262,0.34975
263,0.35336
264,0.35256
265,0.35722
266,0.35364
267,0.355
268,0.35455
269,0.35588
270,0.35975
271,0.35718
272,0.3555
273,0.35375
274,0.35364
275,0.35179
276,0.35152
277,0.35026
278,0.35157
279,0.35238
280,0.3518
281,0.35199
282,0.34991
283,0.34998
284,0.34684
285,0.34717
286,0.34808
287,0.34872
288,0.34873
289,0.34741
290,0.34944
291,0.35343
292,0.34336
293,0.34624
294,0.34588
295,0.34768
296,0.34971
297,0.34818
298,0.34787
299,0.34957
300,0.35
301,0.34822
302,0.34921
303,0.3454
304,0.34321
305,0.34742
306,0.34845
307,0.35566
308,0.35528
309,0.35542
310,0.35847
311,0.35709
312,0.35569
313,0.35534
314,0.35616
315,0.36051
316,0.36502
317,0.36341
318,0.36464
319,0.36273
320,0.36416
321,0.36258
322,0.36332
323,0.36506
324,0.36563
325,0.36594
326,0.3642
327,0.36939
328,0.36462
329,0.35982
330,0.36414
331,0.36434
332,0.36292
333,0.36125
334,0.3632
335,0.36212
336,0.3675
337,0.36369
338,0.36288
339,0.3612
340,0.35777
341,0.3583
342,0.35726
343,0.35611
344,0.35616
345,0.35623
346,0.3558
347,0.35747
348,0.35648
349,0.35669
350,0.35952
351,0.36391
352,0.36554
353,0.366
354,0.3637
355,0.36324
356,0.35987
357,0.35771
358,0.3581
359,0.35907
360,0.35504
361,0.35477
362,0.35573
363,0.35811
364,0.3581
365,0.35911
366,0.35564
367,0.3536
368,0.35356
369,0.35431
370,0.3562
371,0.35712
372,0.3579
373,0.35808
374,0.36002
375,0.36232
376,0.35998
377,0.36024
378,0.36472
379,0.36505
380,0.36329
381,0.36271
382,0.36504
383,0.36315
384,0.36452
385,0.37051
386,0.36906
387,0.36852
388,0.37003
389,0.36983
390,0.37101
391,0.37169
392,0.36996
393,0.37102
394,0.37144
395,0.3732
396,0.37469
397,0.37334
398,0.37377
399,0.37408
400,0.37324
401,0.37096
402,0.36872
403,0.37057
404,0.37362
405,0.37216
406,0.3733
407,0.375
408,0.37704
409,0.3762
410,0.37654
411,0.37664
412,0.37792
413,0.37989
414,0.38091
415,0.37986
416,0.3736
417,0.37336
418,0.3692
419,0.373
420,0.37438
421,0.3763
422,0.3743
423,0.37458
424,0.37289
425,0.37476
426,0.37407
427,0.37471
428,0.37256
429,0.37416
430,0.37623
431,0.37712
432,0.37637
433,0.374
434,0.36902
435,0.36728
436,0.36499
437,0.3691
438,0.3688
439,0.36974
440,0.36939
441,0.35997
442,0.35936
443,0.36033
444,0.36537
445,0.36549
446,0.36153
447,0.35925
448,0.36245
449,0.36272
450,0.36378
451,0.366
452,0.36183
453,0.35835
454,0.35301
455,0.35436
456,0.35553
457,0.35503
458,0.35704
459,0.35809
460,0.35811
461,0.35835
462,0.35632
463,0.35848
464,0.35605
465,0.35561
466,0.35716
467,0.35887
468,0.3579
469,0.35601
470,0.35472
471,0.35074
472,0.35233
473,0.35528
474,0.35456
475,0.35518
476,0.3541
477,0.35015
478,0.35067
479,0.35287
480,0.35316
481,0.35915
482,0.35953
483,0.36041
484,0.35977
485,0.36106
486,0.36162
487,0.36373
488,0.36514
489,0.36586
490,0.3672
491,0.36791
492,0.36738
493,0.36448
494,0.36391
495,0.36766
496,0.36682
497,0.36707
498,0.36803
499,0.36667
500,0.36463
501,0.363
502,0.36432
503,0.36229
504,0.36335
505,0.36415
506,0.36297
507,0.36288
508,0.36514
509,0.36608
510,0.3645
511,0.36514
512,0.36239
513,0.36336
514,0.36641
515,0.36971
516,0.36783
517,0.36747
518,0.36717
519,0.36801
520,0.36898
521,0.3702
522,0.36809
523,0.36645
524,0.36421
525,0.36529
526,0.36593
527,0.36181
528,0.36048
529,0.36195
530,0.36224
531,0.36017
532,0.35994
533,0.36069
534,0.36097
535,0.36171
536,0.35576
537,0.35607
538,0.35634
539,0.35794
540,0.35829
541,0.35824
542,0.35977
543,0.35849
544,0.35847
545,0.3579
546,0.35841
547,0.35885
548,0.35955
549,0.36001
550,0.35952
551,0.35915
552,0.35905
553,0.35894
554,0.36131
555,0.36209
556,0.36041
557,0.36109
558,0.36119
559,0.36092
560,0.3596
561,0.36218
562,0.35711
563,0.35805
564,0.3582
565,0.35837
566,0.3563
