,close
0,0.415793
1,0.415926
2,0.416057
3,0.416351
4,0.416381
5,0.417674
6,0.417465
7,0.417915
8,0.417314
9,0.417737
10,0.417737
11,0.417902
12,0.418565
13,0.419743
14,0.419841
15,0.418482
16,0.417328
17,0.417001
18,0.418894
19,0.42014
20,0.420625
21,0.420568
22,0.419526
23,0.419976
24,0.419678
25,0.420014
26,0.420014
27,0.420105
28,0.420298
29,0.421224
30,0.417673
31,0.418076
32,0.418936
33,0.419342
34,0.420547
35,0.42075
36,0.420263
37,0.419723
38,0.420351
39,0.420257
40,0.418355
41,0.414099
42,0.411628
43,0.413064
44,0.414941
45,0.415687
46,0.415687
47,0.415687
48,0.414394
49,0.415943
50,0.416889
51,0.416914
52,0.416376
53,0.416805
54,0.41723
55,0.416213
56,0.413618
57,0.411
58,0.41192
59,0.414019
60,0.413999
61,0.415
62,0.413592
63,0.414363
64,0.413946
65,0.414057
66,0.412291
67,0.413661
68,0.413697
69,0.414533
70,0.414627
71,0.414083
72,0.414677
73,0.414725
74,0.414882
75,0.41383
76,0.41265
77,0.41139
78,0.410983
79,0.41176
80,0.413055
81,0.413597
82,0.414116
83,0.413546
84,0.413902
85,0.414221
86,0.41296
87,0.411755
88,0.412413
89,0.410974
90,0.411458
91,0.412202
92,0.412648
93,0.412865
94,0.413192
95,0.413146
96,0.412887
97,0.413159
98,0.413308
99,0.412623
100,0.411175
101,0.409307
102,0.407217
103,0.407078
104,0.406842
105,0.408575
106,0.407347
107,0.407513
108,0.408093
109,0.407339
110,0.40684
111,0.406523
112,0.408363
113,0.408964
114,0.409069
115,0.4097
116,0.409262
117,0.409565
118,0.408
119,0.408778
120,0.409169
121,0.409019
122,0.407506
123,0.407937
124,0.408884
125,0.408898
126,0.408926
127,0.4072
128,0.405911
129,0.402059
130,0.403414
131,0.402992
132,0.402737
133,0.405002
134,0.40462
135,0.405501
136,0.404
137,0.403899
138,0.404559
139,0.404031
140,0.403957
141,0.403316
142,0.402711
143,0.402656
144,0.403105
145,0.402606
146,0.402828
147,0.403588
148,0.403403
149,0.403836
150,0.404177
151,0.403784
152,0.404443
153,0.40442
154,0.404839
155,0.405003
156,0.40515
157,0.404642
158,0.403932
159,0.404307
160,0.405098
161,0.405565
162,0.406448
163,0.40686
164,0.406242
165,0.406517
166,0.406787
167,0.406747
168,0.406859
169,0.407224
170,0.406552
171,0.40671
172,0.406199
173,0.406792
174,0.406909
175,0.406934
176,0.407534
177,0.407646
178,0.406911
179,0.406521
180,0.406968
181,0.407477
182,0.406687
183,0.406966
184,0.408
185,0.409521
186,0.408614
187,0.409156
188,0.409399
189,0.409185
190,0.4095
191,0.409133
192,0.40914
193,0.409175
194,0.408617
195,0.408591
196,0.408892
197,0.40932
198,0.409583
199,0.409545
200,0.40895
201,0.408613
202,0.407708
203,0.40759
204,0.405129
205,0.40388
206,0.402676
207,0.401779
208,0.401932
209,0.4
210,0.401423
211,0.40218
212,0.402362
213,0.403712
214,0.403758
215,0.404326
216,0.404582
217,0.403885
218,0.403791
219,0.40432
220,0.405001
221,0.405394
222,0.40557
223,0.405457
224,0.405705
225,0.40574
226,0.406498
227,0.407643
228,0.408889
229,0.409653
230,0.408272
231,0.407783
232,0.40635
233,0.405914
234,0.405977
235,0.404826
236,0.40422
237,0.404179
238,0.40488
239,0.4053
240,0.40511
241,0.404611
242,0.404546
243,0.404998
244,0.402729
245,0.401687
246,0.400453
247,0.401646
248,0.401933
249,0.402213
250,0.402625
251,0.399553
252,0.398612
253,0.399703
254,0.399369
