,close
756,0.5861
757,0.6084
758,0.6223
759,0.6188
760,0.6096
761,0.6015
762,0.6039
763,0.594
764,0.5929
765,0.5914
766,0.5833
767,0.5943
768,0.577
769,0.585
770,0.5918
771,0.6121
772,0.5996
773,0.5851
774,0.5809
775,0.5908
776,0.5752
777,0.5744
778,0.5611
779,0.5483
780,0.56
781,0.5676
782,0.5566
783,0.5545
784,0.5482
785,0.5494
786,0.5491
787,0.5448
788,0.5357
789,0.5598
790,0.5546
791,0.543
792,0.5451
793,0.5506
794,0.5355
795,0.53
796,0.5362
797,0.5358
798,0.5325
799,0.5476
800,0.5482
801,0.5479
802,0.5528
803,0.548
804,0.5458
805,0.544
806,0.5393
807,0.5463
808,0.5441
809,0.5489
810,0.5667
811,0.5769
812,0.575
813,0.5733
814,0.5722
815,0.5606
816,0.5616
817,0.5679
818,0.5866
819,0.573
820,0.571
821,0.5696
822,0.5667
823,0.5732
824,0.5697
825,0.5685
826,0.5689
827,0.5609
828,0.5609
829,0.5577
830,0.5565
831,0.5587
832,0.5605
833,0.5549
834,0.5562
835,0.5536
836,0.5531
837,0.5583
838,0.5643
839,0.5598
840,0.5592
841,0.5593
842,0.5497
843,0.5474
844,0.5426
845,0.5388
846,0.5413
847,0.548
848,0.5566
849,0.5655
850,0.5592
851,0.5608
852,0.5591
853,0.5613
854,0.5634
855,0.5739
856,0.5821
857,0.5928
858,0.6146
859,0.622
860,0.6445
861,0.6287
862,0.6055
863,0.5952
864,0.6103
865,0.5944
866,0.5938
867,0.5847
868,0.5826
869,0.5864
870,0.5818
871,0.5843
872,0.5954
873,0.5881
874,0.5958
875,0.5864
876,0.5854
877,0.5996
878,0.6067
879,0.6064
880,0.6117
881,0.5948
882,0.5973
883,0.6034
884,0.6149
885,0.6026
886,0.6066
887,0.6094
888,0.5927
889,0.5948
890,0.5973
891,0.5898
892,0.5987
893,0.6016
894,0.6046
895,0.6032
896,0.6036
897,0.601
898,0.602
899,0.5877
900,0.5572
901,0.5646
902,0.565
903,0.5659
904,0.5676
905,0.5683
906,0.5698
907,0.5648
908,0.5568
909,0.5564
910,0.5593
911,0.5622
912,0.5717
913,0.5803
914,0.5796
915,0.5748
916,0.5647
917,0.5575
918,0.5601
919,0.5534
920,0.5498
921,0.5488
922,0.5517
923,0.537
924,0.5346
925,0.5407
926,0.5429
927,0.54
928,0.5346
929,0.5343
930,0.5259
931,0.5256
932,0.5278
933,0.5385
934,0.5588
935,0.5411
936,0.5317
937,0.5358
938,0.5331
939,0.5432
940,0.5374
941,0.5371
942,0.524
943,0.5248
944,0.5258
945,0.5234
946,0.5436
947,0.5369
948,0.5538
949,0.5637
950,0.5629
951,0.5805
952,0.5712
953,0.5643
954,0.5651
955,0.5764
956,0.5658
957,0.5688
958,0.5746
959,0.5831
960,0.5813
961,0.5718
962,0.5763
963,0.5826
964,0.564
965,0.5718
966,0.567
967,0.5935
968,0.593
969,0.5883
970,0.5906
971,0.6137
972,0.5915
973,0.582
974,0.5831
975,0.5824
976,0.5774
977,0.5821
978,0.5907
979,0.5889
980,0.6018
981,0.6097
982,0.5995
983,0.5984
984,0.5727
985,0.5667
986,0.5716
987,0.5615
988,0.5646
989,0.5716
990,0.5622
991,0.572
992,0.5647
993,0.6073
